t wx wy wz ax ay az
2.758 0.00350029 0.00218522 -0.0526995 -0.00097511 7.5151e-05 9.76436
2.759 0.00349736 0.00216887 -0.0525774 -0.000974085 7.2743e-05 9.76485
2.76 0.00349186 0.00215546 -0.0524547 -0.000973075 7.0348e-05 9.7653
2.761 0.00348595 0.00213926 -0.0523327 -0.000972068 6.79563e-05 9.7657
2.762 0.00348139 0.00212464 -0.0522108 -0.000971063 6.5568e-05 9.76606
2.763 0.00347698 0.00210948 -0.0520881 -0.00097006 6.31835e-05 9.76639
2.764 0.00347075 0.00209362 -0.0519655 -0.00096906 6.08031e-05 9.76669
2.765 0.00346584 0.0020788 -0.0518428 -0.000968062 5.84274e-05 9.76695
2.766 0.00346121 0.00206257 -0.0517222 -0.000967066 5.60565e-05 9.76719
2.767 0.00345475 0.00204774 -0.0515995 -0.000966071 5.36909e-05 9.76741
2.768 0.00345074 0.00203219 -0.0514792 -0.000965078 5.13306e-05 9.7676
2.769 0.00344337 0.00201822 -0.0513595 -0.000964086 4.89759e-05 9.76777
2.77 0.00343466 0.00200006 -0.051237 -0.000963094 4.66271e-05 9.76793
2.771 0.00342847 0.00198438 -0.0511151 -0.000962103 4.42846e-05 9.76806
2.772 0.00342248 0.00196928 -0.0509933 -0.000961112 4.19489e-05 9.76818
2.773 0.00341368 0.00195556 -0.05087 -0.00096012 3.96204e-05 9.76829
2.774 0.0034071 0.00194214 -0.0507484 -0.000959128 3.72994e-05 9.76838
2.775 0.00339998 0.00192862 -0.0506277 -0.000958136 3.4986e-05 9.76846
2.776 0.00339137 0.00191436 -0.0505056 -0.000957142 3.26804e-05 9.76853
2.777 0.00338588 0.0018987 -0.0503854 -0.000956177 3.0364e-05 9.76906
2.778 0.00338056 0.00188359 -0.0502656 -0.000955222 2.80669e-05 9.76953
2.779 0.00337452 0.00187039 -0.0501465 -0.000954263 2.5778e-05 9.76996
2.78 0.00336878 0.00185483 -0.0500271 -0.000953299 2.34975e-05 9.77034
2.781 0.00336303 0.0018401 -0.0499059 -0.000952331 2.12253e-05 9.77069
2.782 0.00335736 0.00182709 -0.0497887 -0.00095136 1.89614e-05 9.771
2.783 0.00335306 0.00181233 -0.0496722 -0.000950385 1.67056e-05 9.77128
2.784 0.00334629 0.00179843 -0.0495513 -0.000949407 1.44579e-05 9.77154
2.785 0.00334051 0.00178354 -0.0494329 -0.000948427 1.2218e-05 9.77176
2.786 0.00333522 0.0017685 -0.0493157 -0.000947444 9.98597e-06 9.77197
2.787 0.00333008 0.00175271 -0.0491976 -0.00094646 7.76142e-06 9.77215
2.788 0.00332307 0.0017387 -0.0490809 -0.000945474 5.54396e-06 9.77231
2.789 0.00331744 0.0017241 -0.0489622 -0.000944488 3.33314e-06 9.77245
2.79 0.00331364 0.00170878 -0.0488441 -0.0009435 1.12856e-06 9.77258
2.791 0.00330746 0.00169463 -0.0487275 -0.000942512 -1.07003e-06 9.77269
2.792 0.00330131 0.00167946 -0.0486115 -0.000941525 -3.26289e-06 9.77279
2.793 0.00329775 0.00166389 -0.0484953 -0.000940539 -5.45035e-06 9.77287
2.794 0.00329344 0.00165083 -0.0483773 -0.000939554 -7.63276e-06 9.77295
2.795 0.00328638 0.00163655 -0.0482608 -0.000938572 -9.81039e-06 9.77301
2.796 0.00328137 0.00162161 -0.0481437 -0.000937622 -1.19978e-05 9.77352
2.797 0.00327714 0.00160676 -0.0480259 -0.000936687 -1.41711e-05 9.77397
2.798 0.00327052 0.00159103 -0.0479114 -0.000935753 -1.63402e-05 9.77438
2.799 0.00326651 0.00157488 -0.0477948 -0.000934821 -1.85055e-05 9.77475
2.8 0.00326189 0.00155959 -0.0476789 -0.00093389 -2.06671e-05 9.77508
2.801 0.00325646 0.00154415 -0.0475621 -0.000932961 -2.28255e-05 9.77538
2.802 0.00325019 0.00153183 -0.0474481 -0.000932035 -2.49806e-05 9.77564
2.803 0.00324498 0.00151669 -0.0473338 -0.000931111 -2.71327e-05 9.77588
2.804 0.00324121 0.00150336 -0.0472173 -0.00093019 -2.92819e-05 9.7761
2.805 0.00323658 0.00148625 -0.0471022 -0.000929272 -3.1428e-05 9.77629
2.806 0.00323316 0.00147265 -0.0469879 -0.000928358 -3.35713e-05 9.77646
2.807 0.00322896 0.00145891 -0.0468726 -0.000927446 -3.57115e-05 9.77661
2.808 0.00322214 0.00144361 -0.046758 -0.000926538 -3.78489e-05 9.77675
2.809 0.00321929 0.00142843 -0.0466456 -0.000925633 -3.99832e-05 9.77687
2.81 0.0032117 0.00141436 -0.0465301 -0.00092473 -4.21142e-05 9.77697
2.811 0.00320652 0.00140149 -0.0464151 -0.000923831 -4.42414e-05 9.77706
2.812 0.00320302 0.00138837 -0.0462991 -0.000922934 -4.63646e-05 9.77714
2.813 0.00319708 0.00137542 -0.0461834 -0.000922039 -4.84835e-05 9.77721
2.814 0.00319066 0.00135877 -0.046069 -0.000921146 -5.0598e-05 9.77726
2.815 0.00318131 0.00134424 -0.0459543 -0.00092029 -5.27197e-05 9.77776
2.816 0.00317613 0.00133056 -0.0458409 -0.000919444 -5.48289e-05 9.77819
2.817 0.00317143 0.00131654 -0.0457261 -0.000918597 -5.69329e-05 9.77858
2.818 0.00316703 0.00130163 -0.045611 -0.000917747 -5.90315e-05 9.77893
2.819 0.00316236 0.00128852 -0.0454981 -0.000916895 -6.11244e-05 9.77925
2.82 0.0031565 0.00127582 -0.0453858 -0.000916041 -6.3211e-05 9.77953
2.821 0.00315072 0.00126451 -0.0452719 -0.000915184 -6.52911e-05 9.77979
2.822 0.00314621 0.00125097 -0.0451584 -0.000914325 -6.73644e-05 9.78001
2.823 0.0031408 0.00123757 -0.0450445 -0.000913462 -6.94306e-05 9.78022
2.824 0.00313499 0.00122454 -0.0449315 -0.000912598 -7.14897e-05 9.7804
2.825 0.00312914 0.00121116 -0.0448203 -0.00091173 -7.35417e-05 9.78056
2.826 0.00312361 0.00119914 -0.044708 -0.000910859 -7.55864e-05 9.7807
2.827 0.00311744 0.00118613 -0.0445972 -0.000909986 -7.76239e-05 9.78083
2.828 0.00311244 0.00117213 -0.0444874 -0.000909109 -7.9654e-05 9.78094
2.829 0.00310586 0.00115939 -0.0443774 -0.00090823 -8.16768e-05 9.78103
2.83 0.00309883 0.0011461 -0.0442628 -0.000907349 -8.36923e-05 9.78112
2.831 0.00309218 0.00112936 -0.0441517 -0.000906465 -8.57005e-05 9.78119
2.832 0.00308724 0.00111673 -0.044041 -0.00090558 -8.77016e-05 9.78125
2.833 0.00308171 0.00110453 -0.0439289 -0.000904693 -8.96956e-05 9.7813
2.834 0.00307661 0.00109017 -0.0438176 -0.000903837 -9.1691e-05 9.78178
2.835 0.00307167 0.00107822 -0.0437073 -0.00090299 -9.36731e-05 9.78219
2.836 0.00306345 0.00106409 -0.0435973 -0.00090214 -9.56492e-05 9.78257
2.837 0.00305683 0.00105131 -0.043484 -0.000901286 -9.76193e-05 9.7829
2.838 0.00305221 0.00104043 -0.0433737 -0.000900429 -9.95838e-05 9.78321
2.839 0.00304775 0.00102781 -0.0432624 -0.00089957 -0.000101543 9.78348
2.84 0.00304404 0.00101334 -0.0431513 -0.000898711 -0.000103497 9.78372
2.841 0.00304086 0.00100005 -0.0430433 -0.00089785 -0.000105445 9.78394
2.842 0.00303642 0.000987018 -0.0429335 -0.000896989 -0.00010739 9.78413
2.843 0.0030303 0.000974182 -0.0428235 -0.000896129 -0.00010933 9.7843
2.844 0.00302654 0.000961696 -0.0427152 -0.000895269 -0.000111266 9.78445
2.845 0.00302245 0.00094515 -0.0426085 -0.00089441 -0.000113199 9.78458
2.846 0.00301789 0.00093214 -0.0424987 -0.000893554 -0.000115127 9.7847
2.847 0.00301393 0.000918461 -0.04239 -0.0008927 -0.000117053 9.7848
2.848 0.00300915 0.00090708 -0.0422811 -0.000891849 -0.000118975 9.78489
2.849 0.00300411 0.00089612 -0.0421716 -0.000891 -0.000120894 9.78497
2.85 0.00299962 0.000879732 -0.0420645 -0.000890154 -0.00012281 9.78504
2.851 0.00299597 0.000866857 -0.0419558 -0.00088931 -0.000124724 9.78509
2.852 0.00299111 0.000854775 -0.0418464 -0.00088847 -0.000126635 9.78514
2.853 0.00298587 0.000841576 -0.0417385 -0.000887668 -0.000128549 9.7856
2.854 0.00298059 0.000828799 -0.04163 -0.000886879 -0.000130456 9.786
2.855 0.00297603 0.000817107 -0.0415228 -0.000886089 -0.00013236 9.78635
2.856 0.00296882 0.000805445 -0.0414124 -0.0008853 -0.000134262 9.78667
2.857 0.00296318 0.000792724 -0.0413042 -0.000884511 -0.00013616 9.78696
2.858 0.00295943 0.000778844 -0.0411953 -0.000883723 -0.000138055 9.78722
2.859 0.00295377 0.000765299 -0.0410888 -0.000882935 -0.000139947 9.78745
2.86 0.00294972 0.000753118 -0.0409813 -0.000882147 -0.000141835 9.78765
2.861 0.00294367 0.000741069 -0.0408752 -0.000881359 -0.000143719 9.78784
2.862 0.00293841 0.000728333 -0.0407681 -0.000880571 -0.000145599 9.788
2.863 0.00293205 0.000714952 -0.0406608 -0.000879782 -0.000147475 9.78814
2.864 0.00292598 0.000702348 -0.0405555 -0.000878992 -0.000149346 9.78827
2.865 0.00292015 0.000690832 -0.0404488 -0.000878202 -0.000151213 9.78837
2.866 0.00291448 0.000676006 -0.0403425 -0.000877411 -0.000153074 9.78847
2.867 0.00291028 0.000664014 -0.0402363 -0.000876618 -0.000154931 9.78855
2.868 0.00290283 0.000652875 -0.0401308 -0.000875823 -0.000156781 9.78862
2.87 0.00289014 0.000628914 -0.039918 -0.000874229 -0.000160464 9.78873
2.871 0.00288486 0.000616999 -0.0398102 -0.000873428 -0.000162296 9.78877
2.872 0.00287878 0.000606807 -0.0397042 -0.000872626 -0.000164122 9.78881
2.873 0.00287225 0.00059654 -0.039601 -0.000871857 -0.000165944 9.78924
2.874 0.00286726 0.000585329 -0.0394949 -0.000871097 -0.000167756 9.78964
2.875 0.002862 0.000576344 -0.03939 -0.000870331 -0.000169562 9.78999
2.876 0.00285721 0.000566854 -0.0392836 -0.00086956 -0.000171361 9.79031
2.877 0.00285032 0.000556485 -0.0391796 -0.000868785 -0.000173153 9.7906
2.878 0.00284489 0.000549666 -0.0390752 -0.000868005 -0.000174938 9.79086
2.879 0.00284312 0.000536622 -0.0389694 -0.000867222 -0.000176717 9.79109
2.88 0.00283687 0.000526497 -0.0388658 -0.000866435 -0.000178489 9.79129
2.881 0.00283121 0.000515657 -0.0387616 -0.000865644 -0.000180255 9.79147
2.882 0.00282469 0.000504074 -0.0386575 -0.000864851 -0.000182015 9.79163
2.883 0.00282039 0.000493049 -0.0385532 -0.000864054 -0.000183769 9.79178
2.884 0.00281829 0.000479898 -0.0384499 -0.000863254 -0.000185518 9.7919
2.885 0.00281353 0.000470274 -0.0383465 -0.000862453 -0.000187262 9.79201
2.886 0.00280853 0.000458827 -0.0382436 -0.000861651 -0.000189 9.7921
2.887 0.00280486 0.000449109 -0.0381387 -0.000860848 -0.000190734 9.79218
2.888 0.00279975 0.000436685 -0.0380356 -0.000860044 -0.000192463 9.79225
2.889 0.00279359 0.000423296 -0.0379331 -0.000859241 -0.000194188 9.79231
2.89 0.00279136 0.000410773 -0.0378306 -0.000858437 -0.000195909 9.79236
2.891 0.00278743 0.000398848 -0.037729 -0.000857634 -0.000197626 9.7924
2.892 0.00278195 0.000387108 -0.0376255 -0.000856869 -0.00019934 9.79283
2.893 0.00277791 0.00037511 -0.0375244 -0.000856113 -0.000201048 9.79319
2.894 0.00277172 0.000362818 -0.0374213 -0.000855356 -0.000202753 9.79352
2.895 0.00276555 0.000349741 -0.0373212 -0.000854599 -0.000204455 9.79381
2.896 0.0027613 0.000337392 -0.0372187 -0.000853843 -0.000206154 9.79407
2.897 0.00275859 0.000325111 -0.0371179 -0.000853086 -0.000207851 9.7943
2.898 0.00275195 0.000315542 -0.0370178 -0.00085233 -0.000209545 9.79451
2.899 0.00274455 0.000304138 -0.0369174 -0.000851575 -0.000211237 9.79469
2.9 0.00274066 0.000292558 -0.0368178 -0.00085082 -0.000212927 9.79485
2.901 0.00273758 0.0002816 -0.0367171 -0.000850066 -0.000214615 9.795
2.902 0.00273346 0.000270218 -0.0366149 -0.000849313 -0.000216301 9.79512
2.903 0.00272971 0.000259384 -0.0365135 -0.000848561 -0.000217985 9.79523
2.904 0.00272565 0.000247795 -0.0364141 -0.00084781 -0.000219665 9.79533
2.905 0.00272072 0.00023756 -0.036313 -0.00084706 -0.000221343 9.79541
2.906 0.00271545 0.000226953 -0.0362135 -0.000846311 -0.000223018 9.79548
2.907 0.0027104 0.000215996 -0.0361149 -0.000845562 -0.00022469 9.79553
2.908 0.00270616 0.000206191 -0.0360138 -0.000844814 -0.000226358 9.79558
2.909 0.00270182 0.000196868 -0.0359136 -0.000844066 -0.000228023 9.79562
2.91 0.00269645 0.000185973 -0.0358121 -0.000843317 -0.000229684 9.79565
2.911 0.0026914 0.000174046 -0.0357119 -0.000842605 -0.000231342 9.79606
2.912 0.00268739 0.000164735 -0.0356139 -0.000841901 -0.000232993 9.7964
2.913 0.00268181 0.000155677 -0.0355139 -0.000841193 -0.00023464 9.79672
2.914 0.00267509 0.000146794 -0.0354152 -0.000840482 -0.000236282 9.79699
2.915 0.00266865 0.000136836 -0.0353159 -0.000839767 -0.000237919 9.79724
2.916 0.00266241 0.000129393 -0.0352194 -0.000839048 -0.000239552 9.79746
2.917 0.00265946 0.000121748 -0.035121 -0.000838326 -0.000241179 9.79766
2.918 0.0026535 0.000112303 -0.0350246 -0.0008376 -0.0002428 9.79783
2.919 0.00264758 0.000105493 -0.0349257 -0.00083687 -0.000244415 9.79798
2.92 0.00264223 9.57263e-05 -0.0348273 -0.000836137 -0.000246024 9.79811
2.921 0.00263463 8.56086e-05 -0.0347294 -0.0008354 -0.000247627 9.79823
2.922 0.0026277 7.36853e-05 -0.0346303 -0.00083466 -0.000249224 9.79833
2.923 0.00262253 6.53107e-05 -0.0345327 -0.000833916 -0.000250814 9.79842
2.924 0.00261667 5.8077e-05 -0.0344368 -0.000833169 -0.000252399 9.79849
2.925 0.0026101 4.99862e-05 -0.0343407 -0.000832418 -0.000253977 9.79856
2.926 0.00260374 4.05384e-05 -0.0342451 -0.000831665 -0.000255549 9.79861
2.927 0.00259794 3.28403e-05 -0.0341479 -0.000830909 -0.000257116 9.79865
2.928 0.00258982 2.46183e-05 -0.0340496 -0.00083015 -0.000258676 9.79868
2.929 0.00258453 1.32274e-05 -0.0339543 -0.000829389 -0.000260232 9.79871
2.93 0.00257886 5.85732e-06 -0.0338586 -0.00082866 -0.000261779 9.7991
2.931 0.00257318 -2.73689e-06 -0.0337609 -0.000827936 -0.00026332 9.79943
2.932 0.00256886 -9.28051e-06 -0.0336627 -0.000827209 -0.000264856 9.79973
2.933 0.00256328 -2.15344e-05 -0.0335667 -0.000826478 -0.000266388 9.79999
2.934 0.00255727 -3.12926e-05 -0.0334689 -0.000825744 -0.000267915 9.80023
2.935 0.00255474 -4.14601e-05 -0.0333727 -0.000825008 -0.000269438 9.80044
2.936 0.00255176 -4.8851e-05 -0.0332761 -0.000824269 -0.000270957 9.80062
2.937 0.00254515 -5.80744e-05 -0.0331805 -0.000823529 -0.000272472 9.80078
2.938 0.00253871 -6.57364e-05 -0.0330868 -0.000822788 -0.000273984 9.80093
2.939 0.00253345 -7.47003e-05 -0.0329897 -0.000822046 -0.000275493 9.80105
2.94 0.00252924 -8.33953e-05 -0.0328941 -0.000821303 -0.000276999 9.80116
2.941 0.00252554 -9.19721e-05 -0.0327989 -0.000820561 -0.000278502 9.80125
2.942 0.00252193 -9.97552e-05 -0.0327031 -0.000819818 -0.000280002 9.80133
2.943 0.00251575 -0.000110724 -0.0326078 -0.000819077 -0.0002815 9.8014
2.944 0.00251023 -0.00011809 -0.0325144 -0.000818337 -0.000282996 9.80146
2.945 0.00250409 -0.00012769 -0.03242 -0.000817598 -0.000284489 9.80151
2.946 0.00249918 -0.000136546 -0.0323246 -0.00081686 -0.00028598 9.80154
2.947 0.002495 -0.00014557 -0.0322296 -0.000816123 -0.00028747 9.80157
2.948 0.00249243 -0.000154518 -0.0321372 -0.000815387 -0.000288958 9.8016
2.949 0.00248853 -0.00016199 -0.0320438 -0.000814687 -0.00029044 9.80197
2.95 0.00248529 -0.000169535 -0.0319495 -0.000813997 -0.000291921 9.80229
2.951 0.00248102 -0.000177384 -0.031855 -0.000813305 -0.000293399 9.80257
2.952 0.00247719 -0.000184405 -0.0317607 -0.000812612 -0.000294875 9.80282
2.953 0.00247226 -0.000193605 -0.0316671 -0.000811918 -0.000296348 9.80305
2.954 0.00246743 -0.000200015 -0.0315745 -0.000811223 -0.000297819 9.80324
2.955 0.00246283 -0.00020816 -0.0314839 -0.000810526 -0.000299287 9.80342
2.956 0.00245706 -0.000215246 -0.0313884 -0.000809827 -0.000300752 9.80357
2.957 0.00245512 -0.000222319 -0.0312945 -0.000809128 -0.000302214 9.80371
2.958 0.00244972 -0.000226816 -0.0312 -0.000808426 -0.000303673 9.80382
2.959 0.00244542 -0.000232679 -0.0311101 -0.000807723 -0.000305127 9.80392
2.96 0.00243945 -0.00023934 -0.0310168 -0.000807018 -0.000306578 9.80401
2.961 0.00243443 -0.000245934 -0.0309233 -0.00080631 -0.000308024 9.80408
2.962 0.00243054 -0.00025415 -0.0308314 -0.0008056 -0.000309466 9.80415
2.963 0.00242454 -0.000260693 -0.0307395 -0.000804888 -0.000310903 9.8042
2.964 0.00242279 -0.000269104 -0.0306473 -0.000804173 -0.000312336 9.80424
2.965 0.00241667 -0.000274465 -0.0305567 -0.000803456 -0.000313763 9.80427
2.966 0.0024142 -0.000281983 -0.0304634 -0.000802735 -0.000315185 9.8043
2.967 0.00241023 -0.000287861 -0.0303704 -0.000802012 -0.000316601 9.80432
2.968 0.00240452 -0.000293021 -0.030278 -0.00080132 -0.000318007 9.80468
2.969 0.00239849 -0.000300444 -0.0301873 -0.000800632 -0.000319408 9.80498
2.97 0.00239155 -0.000308048 -0.030096 -0.000799939 -0.000320804 9.80525
2.971 0.00238565 -0.000312726 -0.0300038 -0.000799242 -0.000322193 9.80549
2.972 0.00237995 -0.000318424 -0.029915 -0.000798539 -0.000323577 9.8057
2.973 0.00237496 -0.000325832 -0.0298238 -0.000797833 -0.000324956 9.80589
2.974 0.0023677 -0.000334251 -0.0297334 -0.000797121 -0.000326329 9.80605
2.975 0.00236304 -0.000340533 -0.0296409 -0.000796405 -0.000327697 9.8062
2.976 0.00235786 -0.000346447 -0.029551 -0.000795685 -0.000329059 9.80632
2.977 0.00235478 -0.000353476 -0.0294624 -0.000794961 -0.000330417 9.80643
2.978 0.00234985 -0.000358453 -0.0293729 -0.000794234 -0.00033177 9.80652
2.979 0.00234499 -0.000363948 -0.0292829 -0.000793505 -0.000333118 9.8066
2.98 0.00234283 -0.000371331 -0.0291928 -0.000792773 -0.000334462 9.80667
2.981 0.00233919 -0.00037664 -0.0291043 -0.000792039 -0.000335802 9.80673
2.982 0.00233422 -0.000383133 -0.0290117 -0.000791303 -0.000337137 9.80677
2.983 0.00233006 -0.000387673 -0.0289231 -0.000790567 -0.000338469 9.80681
2.984 0.00232544 -0.000393555 -0.0288336 -0.000789829 -0.000339798 9.80684
2.985 0.00232326 -0.000398059 -0.0287456 -0.00078909 -0.000341123 9.80686
2.986 0.00231912 -0.000405838 -0.0286583 -0.000788351 -0.000342445 9.80687
2.987 0.00231392 -0.000412345 -0.0285697 -0.000787645 -0.000343759 9.80722
2.988 0.0023114 -0.000418766 -0.0284812 -0.000786945 -0.000345072 9.80751
2.989 0.00230814 -0.000423037 -0.0283923 -0.000786244 -0.000346383 9.80777
2.99 0.00230262 -0.000429438 -0.0283029 -0.000785541 -0.000347692 9.80799
2.991 0.00229652 -0.000434375 -0.0282152 -0.000784837 -0.000348999 9.80819
2.992 0.002291 -0.000440026 -0.0281256 -0.000784133 -0.000350304 9.80837
2.993 0.00228586 -0.000445966 -0.0280376 -0.000783428 -0.000351607 9.80852
2.994 0.0022822 -0.000452047 -0.0279492 -0.000782723 -0.000352908 9.80866
2.995 0.00227862 -0.000456315 -0.0278619 -0.000782018 -0.000354208 9.80878
2.996 0.00227497 -0.000460719 -0.027774 -0.000781313 -0.000355506 9.80888
2.997 0.00227056 -0.000464529 -0.027688 -0.000780607 -0.000356802 9.80897
2.998 0.00226665 -0.000469012 -0.0276008 -0.000779902 -0.000358096 9.80904
2.999 0.00226306 -0.000475411 -0.0275156 -0.000779196 -0.000359388 9.8091
3 0.00226037 -0.000480853 -0.0274271 -0.00077849 -0.000360677 9.80915
3.001 0.00225477 -0.000486827 -0.0273385 -0.000777784 -0.000361965 9.80919
3.002 0.00225047 -0.00049164 -0.027252 -0.000777078 -0.00036325 9.80922
3.003 0.00224551 -0.000495182 -0.0271648 -0.000776371 -0.000364532 9.80925
3.004 0.00224042 -0.000501303 -0.0270793 -0.000775663 -0.000365812 9.80927
3.005 0.0022339 -0.000504773 -0.0269922 -0.000774954 -0.000367088 9.80928
3.006 0.00223007 -0.000510346 -0.0269085 -0.00077425 -0.00036836 9.80934
3.007 0.00222514 -0.00051845 -0.0268224 -0.00077358 -0.000369627 9.80963
3.008 0.00222056 -0.000525462 -0.0267355 -0.000772906 -0.00037089 9.8099
3.009 0.00221602 -0.000530063 -0.0266504 -0.000772228 -0.000372149 9.81014
3.01 0.00220921 -0.000534212 -0.0265647 -0.000771546 -0.000373404 9.81035
3.011 0.00220516 -0.000540663 -0.026477 -0.000770861 -0.000374654 9.81053
3.012 0.00219936 -0.000544232 -0.0263929 -0.000770171 -0.000375899 9.81069
3.013 0.00219412 -0.000547699 -0.0263084 -0.000769476 -0.00037714 9.81083
3.014 0.00218629 -0.000550173 -0.0262236 -0.000768778 -0.000378376 9.81096
3.015 0.00218145 -0.000551439 -0.0261385 -0.000768076 -0.000379606 9.81106
3.016 0.0021776 -0.00055539 -0.0260546 -0.00076737 -0.000380831 9.81116
3.017 0.00217365 -0.000559875 -0.0259712 -0.000766661 -0.000382051 9.81123
3.018 0.00216836 -0.000562583 -0.025885 -0.000765948 -0.000383265 9.8113
3.019 0.00216583 -0.000566962 -0.0258005 -0.000765231 -0.000384473 9.81135
3.02 0.0021621 -0.00057043 -0.0257159 -0.000764511 -0.000385677 9.8114
3.021 0.00215838 -0.000574666 -0.0256346 -0.000763787 -0.000386875 9.81143
3.022 0.0021545 -0.00057612 -0.0255532 -0.000763059 -0.000388069 9.81146
3.023 0.0021473 -0.000577603 -0.0254695 -0.000762328 -0.000389257 9.81148
3.024 0.0021401 -0.000580262 -0.0253856 -0.000761594 -0.000390442 9.81149
3.025 0.00213562 -0.000584477 -0.0252998 -0.000760888 -0.000391614 9.81181
3.026 0.00213052 -0.000589436 -0.0252167 -0.000760186 -0.000392786 9.81208
3.027 0.00212614 -0.000593914 -0.0251309 -0.00075948 -0.000393953 9.81231
3.028 0.00212218 -0.000597747 -0.0250478 -0.00075877 -0.000395117 9.81252
3.029 0.0021185 -0.000602408 -0.0249627 -0.000758057 -0.000396276 9.81271
3.03 0.00211622 -0.00060569 -0.0248808 -0.000757341 -0.000397432 9.81287
3.031 0.00211445 -0.000609525 -0.024795 -0.000756623 -0.000398585 9.81301
3.032 0.00210871 -0.000612915 -0.0247143 -0.000755903 -0.000399735 9.81313
3.033 0.00210431 -0.00061501 -0.0246329 -0.000755181 -0.000400882 9.81323
3.034 0.00209777 -0.0006192 -0.0245502 -0.000754457 -0.000402027 9.81332
3.035 0.00209351 -0.000623529 -0.0244677 -0.000753733 -0.000403169 9.8134
3.036 0.00208938 -0.000623983 -0.0243853 -0.000753007 -0.00040431 9.81346
3.037 0.00208478 -0.000627268 -0.0243034 -0.000752281 -0.000405448 9.81351
3.038 0.00207913 -0.000631906 -0.0242196 -0.000751555 -0.000406585 9.81356
3.039 0.00207667 -0.000634398 -0.0241377 -0.000750829 -0.000407719 9.81359
3.04 0.00207324 -0.0006373 -0.024056 -0.000750104 -0.000408852 9.81361
3.041 0.0020686 -0.000643152 -0.0239741 -0.000749379 -0.000409984 9.81363
3.042 0.00206628 -0.000645905 -0.0238932 -0.000748655 -0.000411113 9.81364
3.043 0.00206308 -0.000649231 -0.0238123 -0.000747931 -0.000412241 9.81365
3.044 0.00205907 -0.000651295 -0.0237288 -0.000747237 -0.00041336 9.81396
3.045 0.00205331 -0.000653151 -0.0236463 -0.00074655 -0.000414482 9.8142
3.046 0.00205028 -0.000655852 -0.0235648 -0.000745862 -0.000415603 9.81442
3.047 0.00204545 -0.000659849 -0.0234839 -0.000745172 -0.000416721 9.81462
