t wx wy wz ax ay az
0.357 0.00228521 0.00445774 -0.00256878 -0.29915 -0.0723613 9.90982
0.358 -0.00285768 -0.00380525 0.00634317 -0.151105 -0.196551 9.83945
0.359 0.0129551 -0.00135125 -0.00774546 -0.0358237 -0.195117 9.7794
0.36 0.000174994 0.0229125 -0.0218817 -0.285428 -0.100974 9.91732
0.363 -0.00781762 -0.0105942 0.015973 -0.183712 -0.124455 9.93627
0.364 0.0260015 0.0158595 0.00171838 -0.0952779 -0.28632 9.80296
0.368 0.0137897 0.014911 -0.0121414 -0.218639 -0.120414 9.77541
0.369 -0.00721967 -0.00265879 0.00335179 -0.273728 -0.138985 9.82298
0.37 -0.00209342 0.00871688 -0.0160413 -0.114167 -0.339564 9.92283
0.371 -0.00295428 0.0209534 0.00965496 -0.225476 -0.0763336 9.8361
0.372 -0.00614192 -0.0058855 0.0129404 -0.200118 -0.138285 9.66681
0.373 0.00794736 -0.00234735 -0.013524 -0.170701 -0.0551329 10.0174
0.374 -0.00240381 0.0077129 -0.00202722 -0.129542 0.0177025 9.61254
0.375 -0.0183634 0.0169091 0.00867952 -0.264657 -0.165636 9.83805
0.376 0.00342576 0.0091417 -0.0127029 -0.271927 -0.123736 9.72694
0.377 -0.011435 -0.00136156 0.0103505 -0.22178 -0.184479 9.91968
0.378 0.00891181 0.0126991 -0.00800215 -0.205805 0.00916984 9.77877
0.379 0.0168846 0.000492573 -0.0115805 -0.137486 -0.393083 9.80814
0.38 -0.0164608 0.0213576 0.00515817 -0.269581 -0.00203174 9.93364
0.381 -0.0140245 0.00620776 0.0217279 -0.247294 -0.0189158 10.0531
0.382 -0.00917295 0.00467136 -0.0098332 -0.186619 -0.188162 10.0169
0.383 -0.0345044 -0.000761673 0.0111163 -0.26206 -0.246563 9.9553
0.384 0.0015613 0.00532496 -0.00783202 -0.171934 -0.106469 9.88474
0.385 -0.0265881 0.00418609 -0.000628079 -0.151661 -0.370109 9.89374
0.386 -0.00112155 0.00902646 -0.0115745 -0.257029 -0.0402406 9.83456
0.387 0.00936582 0.00322665 0.015405 -0.420958 -0.104391 9.68894
0.388 0.0156172 0.0169133 0.00128001 -0.445315 -0.0861989 9.796
0.389 -0.0187633 0.00777336 0.00436618 -0.00467882 -0.0645189 9.73147
0.39 -0.0147481 0.00569388 0.0226942 -0.176755 -0.0808549 9.78707
0.391 0.0155995 -0.00542748 -0.00381327 -0.485244 -0.275174 9.85186
0.392 -0.00661068 0.0111162 -0.0051049 -0.331312 -0.0472638 9.74454
0.393 -0.0134699 -0.00480748 -0.00172501 -0.0570059 -0.0526934 9.99508
0.394 0.000861138 0.0156114 -0.0117422 -0.103065 -0.260196 9.8832
0.395 0.0230761 0.0146094 -0.00424977 -0.233557 -0.44993 9.84994
0.396 0.0112833 0.000822373 0.0172229 -0.264625 -0.0799266 9.85253
0.397 -0.00687698 0.00819855 0.00830561 -0.298314 -0.232103 9.82145
0.398 0.000214508 0.00176734 0.00306119 -0.444904 -0.210183 9.93251
0.399 0.00172238 -0.00929643 -0.0106427 -0.42739 -0.411781 9.94203
0.4 0.00588627 0.0144214 -0.0200042 -0.31832 0.0612741 9.69493
0.401 0.00635757 0.000966684 -0.00353837 -0.291507 -0.0533352 9.64745
0.402 -0.0214813 0.0150174 0.00223745 -0.164655 -0.105833 9.91712
0.403 0.00505511 -0.000360235 -0.012661 -0.108333 -0.094007 9.82149
0.404 0.000347136 0.0256222 -0.00698375 -0.109398 -0.141669 9.86101
0.405 0.0109042 0.0151025 -0.00316352 -0.124575 -0.250468 9.83535
0.406 -0.00319133 0.00430417 0.0120058 -0.511119 -0.074148 9.93728
0.407 0.00135923 -0.00694615 -0.0174547 -0.108156 -0.0823557 9.88646
0.408 -0.0112763 -0.00149584 0.00512063 -0.421524 -0.0827977 9.92529
0.409 -0.0173425 -0.000142741 -0.00291354 -0.258363 -0.0755302 9.92169
0.41 -0.0086321 0.00739584 0.000247866 -0.125227 -0.14265 9.94924
0.411 -0.00712322 0.018182 -0.0221219 -0.379847 -0.363581 9.82906
0.412 -0.00192302 0.0125293 0.00239548 -0.437097 -0.0500162 10.0801
0.413 0.00455138 -0.00869048 -0.0180919 -0.265294 -0.251892 9.76021
0.414 0.00756471 0.00621547 -0.0103726 -0.380427 -0.0797247 9.98085
0.415 -0.00353612 -0.0200358 0.001617 -0.0666457 -0.123136 9.96021
0.416 -0.00365166 0.0262224 -0.00049741 -0.160464 -0.22152 9.6613
0.417 0.00167126 -0.017993 0.00699113 -0.519624 -0.18984 9.828
0.418 0.00205603 -0.00791903 -0.000722856 -0.147199 -0.105735 9.72127
0.419 -0.0101855 0.00461779 -0.00860132 -0.314492 -0.0562271 9.7735
0.42 -0.0040916 -0.0022072 -0.0117592 -0.326878 -0.265894 9.893
0.421 0.00873195 -0.0086598 -0.00623419 -0.280069 -0.0286796 9.60017
0.422 0.00282936 0.0107034 -0.00338431 -0.15728 -0.111961 9.90938
0.423 0.0101219 0.00590135 0.00621129 -0.260515 -0.221468 9.76923
0.424 -0.00869687 0.00303589 0.0113724 -0.217289 -0.0879886 9.63056
0.425 -0.0201482 0.00615304 -0.00398363 -0.119351 -0.498992 10.1164
0.426 0.0023181 0.0111373 -0.00854483 -0.00385391 -0.0924569 9.86835
0.427 -0.00526958 0.0122011 -0.00599 -0.122505 -0.123181 9.91778
0.428 -0.0151167 0.0135542 -0.00838707 -0.15924 -0.273523 9.73922
0.429 -0.00348728 0.0209545 0.0105785 -0.353876 -0.263047 9.96192
0.43 0.00640376 0.0141169 0.00755646 -0.24965 -0.101648 9.67682
0.431 0.0126539 0.00442308 0.0161386 -0.298697 -0.256009 9.65569
0.432 0.00200151 -0.00756888 0.00401903 -0.183706 -0.0652559 9.66995
0.433 -0.000444949 -0.00944611 -0.0104575 -0.282733 -0.202152 10.0312
0.434 0.0139145 0.0160035 -0.00409943 -0.161506 -0.159283 10.0044
0.435 -0.0102254 0.0011282 0.00439772 -0.35976 -0.0645637 9.58201
0.436 -0.0032784 0.0194035 0.00935275 -0.0886888 -0.0208457 9.86426
0.437 0.00844521 -0.000812208 0.00202358 -0.329742 -0.103865 10.0231
0.438 0.0105119 0.0135884 -0.0187441 -0.338151 -0.0969602 9.83326
0.439 -0.0137619 0.0214334 0.00606754 -0.338562 -0.101643 9.9362
0.44 0.00054073 0.0213222 -0.0119168 0.136963 -0.304712 9.92859
0.441 0.00182359 0.00822428 0.0119826 -0.256073 -0.131666 9.76217
0.442 -0.00605131 0.000300117 0.0174389 -0.182303 -0.188409 9.91555
0.443 -0.000852556 0.00121598 0.00863149 -0.331995 -0.0486293 9.88129
0.444 -0.00671759 0.00757383 -7.81456e-05 -0.2594 -0.0743052 9.81555
0.445 0.0274016 -0.00258921 -0.0158302 -0.406778 -0.330765 9.86174
0.446 -0.00539724 -0.00130597 0.009161 -0.302223 0.0301616 9.82639
0.447 -0.0013748 -0.00972514 0.00107584 -0.305766 -0.254804 9.86679
0.448 0.00737247 0.0141064 0.0136466 -0.30272 -0.28966 9.91474
0.449 0.00697514 -0.015402 0.00471685 0.00032164 -0.172906 9.93305
0.45 -0.00553761 0.0100333 -0.00528394 -0.0522226 -0.279249 9.70692
0.451 -0.000272812 0.0149165 0.0110431 0.107762 -0.244487 9.94581
0.452 0.0036964 0.000440265 0.0251934 -0.263695 -0.239745 10.0603
0.453 -0.0021752 -0.00269946 -0.010777 -0.282364 -0.245557 10.0064
0.454 -0.0043033 -0.000333057 0.000300538 -0.232895 0.00783737 10.1026
0.455 0.0074946 0.00718726 -0.0110241 0.03456 0.15205 9.89425
0.456 0.00141161 0.0166756 -0.00841059 -0.37317 -0.0868513 9.6185
0.457 -0.0119675 5.66529e-05 -0.00634928 -0.0675557 -0.178489 9.88852
0.458 0.00692078 0.00469789 -0.0140654 -0.255804 0.157028 9.83974
0.459 0.0201119 0.0020458 0.0144096 -0.261339 -0.0777171 9.83935
0.46 0.00493651 -0.0123294 0.000753728 -0.292498 -0.0374704 9.80838
0.461 -0.0135728 -0.00169885 0.000280657 -0.252732 -0.102309 9.8476
0.462 0.0111383 0.0130254 0.00688784 -0.167772 -0.180958 9.88207
0.463 0.0209956 0.0198758 0.000850378 -0.115653 -0.0179083 9.82466
0.464 -0.00720247 -0.00200104 -0.00364791 -0.228285 -0.225792 9.77834
0.465 0.00295514 -0.00193755 -0.0114156 -0.17129 -0.259325 9.7821
0.466 -0.00068303 -0.00344096 -0.00859252 -0.508435 -0.0943087 9.79915
0.467 -0.02501 0.0183917 0.0040409 -0.215107 -0.170064 10.0878
0.468 -0.0113924 0.00546555 -0.0120572 -0.0535126 -0.163294 10.0686
0.469 0.00965379 0.0114279 0.00444952 -0.335352 -0.168857 9.69406
0.47 0.00131517 -0.000601356 0.00501257 -0.128197 0.0426851 9.86844
0.471 0.00624079 0.000212759 0.00797765 -0.297021 -0.0567289 9.80523
0.472 0.00227651 -0.00328229 -0.00758246 -0.0927527 -0.193288 9.95555
0.473 -0.00720609 0.0181259 0.00246734 -0.28934 -0.17478 9.87014
0.474 -0.00147587 0.0116616 0.0143283 -0.186949 -0.378014 9.83281
0.475 -0.00712031 -0.00971613 -0.0136796 -0.34258 0.0128059 9.80632
0.476 0.0100339 0.00987464 -0.0395015 -0.274191 -0.367069 9.86721
0.477 0.00163549 -0.000337263 0.00529267 -0.145832 -0.277977 9.78717
0.478 -0.0170026 0.0075104 -0.012715 -0.0723137 0.071302 9.83398
0.479 0.00145659 0.027009 0.0117288 -0.199163 0.0324487 9.75756
0.48 -0.00358595 0.00893117 0.0145559 -0.273061 -0.241505 9.87148
0.481 0.00366796 0.00131802 -0.0046176 -0.084549 -0.307294 9.74195
0.482 -0.00609006 0.00300103 0.00400793 -0.262192 -0.305746 9.9117
0.483 0.016596 -0.0126143 0.00645955 -0.175585 -0.188326 9.88364
0.484 0.00369278 0.00808707 -0.0018421 -0.0287211 0.0400801 9.68594
0.485 0.014508 0.0107829 -0.00290817 -0.121978 -0.0186285 9.8952
0.486 -0.012711 -0.012536 -0.000681281 -0.175731 -0.163971 9.98342
0.487 -0.000569928 0.0107603 0.0105755 -0.226868 -0.0837483 9.67976
0.488 0.0158293 0.00550041 -0.0124308 -0.256662 0.00380573 9.93319
0.489 0.0114888 0.00628793 -0.00837714 -0.330005 0.0621038 9.91999
0.49 -0.0112028 0.0122196 -0.0118973 -0.310824 -0.0724898 9.73596
0.491 -0.00386687 -0.00557217 -0.0162818 -0.197286 -0.292993 9.84939
0.492 -0.0106533 0.0205393 0.00463775 -0.199753 -0.15591 10.066
0.493 -0.0036418 0.0164644 -0.0100405 -0.233342 -0.214979 9.75491
0.494 -0.00220731 0.0229128 -0.00197984 -0.197552 -0.387322 9.81406
0.495 -0.0139833 0.0146636 0.00515052 -0.0704253 0.0954295 9.92385
0.496 0.0208218 -0.00154661 0.00818177 -0.331691 0.0353979 9.67477
0.497 -0.000838116 0.0155193 -0.00205016 -0.338564 -0.089564 10.0638
0.498 0.00129977 0.00664569 0.00637313 -0.275827 -0.117301 9.83178
0.499 -0.0048684 0.00726834 -0.0147596 -0.317281 -0.0348399 9.86919
0.5 0.000646686 0.020503 -0.00584602 -0.416906 0.0318051 10.0252
0.501 -0.00964702 0.0141497 -0.00730277 -0.0620301 -0.142707 9.73293
0.502 0.00334328 -0.0109749 0.00431245 -0.296732 -0.117572 9.76536
0.503 0.000605645 0.0195562 -0.000109256 -0.186312 0.0349059 9.82152
0.504 0.0013967 0.0171283 -0.00254495 -0.20427 -0.392996 9.82006
0.505 -0.0149454 0.0230606 -0.00743297 -0.156092 0.113361 9.6582
0.506 0.0180461 0.0113782 0.00908583 -0.411161 -0.217248 9.87573
0.507 -0.0132508 0.0158635 -0.00417722 -0.245892 -0.0574818 10.179
0.508 -0.00644787 0.0201552 0.0113443 -0.135336 -0.0764024 9.89803
0.509 0.0149652 -0.00608318 -0.00596211 -0.227059 0.0509703 9.83842
0.51 0.0119126 0.0181703 0.0164528 -0.323859 -0.243419 9.90536
0.511 8.73129e-05 0.00183195 0.00136692 -0.184108 -0.119698 9.78729
0.512 -0.00153093 0.0362284 -0.00630088 -0.214483 -0.0431321 10.0371
0.513 -0.0181662 -0.00843783 -0.00174073 -0.132501 -0.230275 9.87373
0.514 0.00818843 0.000633037 -0.0104986 -0.326721 -0.207485 10.0003
0.515 -0.00596387 0.00353492 -0.0126817 -0.299599 -0.350027 9.79948
0.516 0.00982498 0.00726524 -0.00146179 -0.440391 -0.20949 10.0519
0.517 -0.00200695 -0.00719765 0.000581812 -0.211918 -0.0628206 10.0458
0.518 -0.00960078 0.0231037 0.00873261 -0.129496 -0.0898631 9.89172
0.519 -0.0029257 0.00671357 0.0108645 -0.441422 -0.179189 9.85741
0.52 0.0050954 -0.00539302 -0.000374415 -0.322156 -0.159306 9.85946
0.521 0.00172844 0.0203973 -0.00248422 -0.30609 -0.112215 10.02
0.522 -0.00358611 0.0130561 -0.00371269 -0.2563 -0.345238 9.94951
0.523 0.00925955 9.02774e-05 -0.000370121 -0.064149 -0.0131527 9.92259
0.524 -0.00247072 0.00908891 -0.0114067 -0.0788549 -0.041018 9.65024
0.525 -0.0186585 0.0186653 0.0223904 -0.242079 -0.289454 9.87926
0.526 0.014006 0.00955928 0.00609283 -0.336241 -0.316637 9.80379
0.527 0.0101315 0.0100768 -0.00148706 -0.0782878 -0.289325 9.94327
0.528 -0.0101077 -0.0163166 0.0118661 -0.217334 -0.205666 9.91845
0.529 -0.000589807 0.00232949 -0.00120605 -0.267147 -0.117237 9.82525
0.53 -0.00569401 0.00550209 -0.00188637 -0.132276 -0.3997 9.70722
0.531 -0.0161893 0.00253976 0.0133008 -0.131302 -0.0392409 9.83408
0.532 -0.00512827 0.00572989 -0.0112074 -0.0687576 -0.0311372 9.75645
0.533 0.013609 0.0165362 0.0104901 -0.251827 -0.240723 9.70691
0.538 -0.0200179 0.0169232 0.00549294 -0.210035 -0.323756 9.95956
0.539 0.00107899 0.0263306 -0.00248929 -0.351795 0.026214 9.9909
0.54 0.00298888 0.00265559 0.00921352 -0.274839 -0.257326 9.90506
0.541 -0.00871504 0.00761818 -0.00812065 -0.169597 -0.174206 9.8151
0.542 -0.0116776 0.0191991 0.0102706 -0.276124 -0.225457 9.83176
0.543 -0.0125913 -0.0227664 -0.0145906 -0.214405 -0.173751 10.085
0.544 -0.00604269 0.0159522 0.00143722 -0.134087 -0.226117 9.87026
0.545 0.00803985 0.0075091 0.00299629 -0.0016124 -0.104977 9.83528
0.546 -0.0152706 0.000706678 0.0050519 -0.301911 -0.369731 9.69483
0.547 -0.00136096 0.0198645 0.00152554 -0.205828 0.0192541 9.91636
0.548 -0.0181224 0.0162592 0.00311215 -0.214242 -0.0615291 9.94696
0.549 0.0119746 0.00747771 -0.0128703 -0.066993 -0.137355 9.80849
0.55 -0.0135699 0.0140993 -0.00689382 -0.280355 -0.0298217 9.89878
0.551 -0.0103263 0.0108362 0.0305754 -0.284416 -0.110877 10.0315
0.552 -0.00848336 0.0264077 0.0203058 -0.315275 -0.238339 9.96435
0.553 -0.00358013 -0.00552207 0.00673288 -0.253409 -0.0246959 9.82635
0.554 -0.01276 0.00114369 0.00847885 -0.379963 -0.214791 9.8366
0.555 -0.00618663 0.0135359 0.0208442 -0.20368 -0.290164 9.70542
0.556 -0.00239268 0.0116017 0.0042825 -0.182091 -0.154656 9.76967
0.557 -0.00427315 0.00360394 0.00787957 -0.162731 -0.35923 9.95597
0.558 -0.0159841 0.00277098 0.00549429 -0.323787 -0.398561 9.62068
0.559 -0.00777892 0.0135072 -0.0126991 -0.215257 -0.053897 10.1929
0.56 0.00254143 0.0196588 -0.00268478 -0.184446 -0.291749 9.81637
0.561 0.0015199 0.038731 0.00390107 -0.0769866 -0.128727 9.92409
0.562 0.0210843 0.025298 -0.00332763 -0.115601 -0.202256 10.0115
0.563 -0.00347079 0.0109913 -0.0056399 -0.27844 -0.0925068 9.69062
0.564 -0.0105972 0.0155092 0.00714711 -0.325334 -0.199479 9.97911
0.565 0.00476367 0.024079 -0.00216584 -0.0928953 0.0408505 9.87485
0.566 0.00735386 0.0254306 0.0180325 -0.141921 -0.29168 9.88065
0.567 0.00750352 0.000815242 0.00467378 -0.408717 -0.217268 9.82648
0.568 0.0167246 0.00683406 -0.00405733 -0.240803 -0.0488908 9.76469
0.569 -0.0140802 -0.00904286 0.00468341 -0.187571 -0.221532 9.86574
0.57 0.00127298 -0.0039904 0.0193617 -0.255824 -0.165009 9.85351
0.571 0.0093972 0.00402903 0.0245653 -0.125569 -0.187303 9.66719
0.572 0.00976255 0.0130075 0.00500128 -0.402198 -0.262591 9.91769
0.573 -0.00292003 -0.00309142 0.00131499 -0.408739 -0.133279 9.85678
0.574 -0.0085268 0.0138613 0.00417607 -0.312532 -0.146321 10.0533
0.575 -0.000951802 -0.00740667 0.000920475 -0.234492 -0.186644 9.85589
0.576 -0.00102467 0.0183689 0.00111234 -0.294163 0.0413787 9.82321
0.577 0.00745098 0.0132637 -0.000228492 -0.313106 -0.142315 9.80765
0.578 -0.00142255 0.0119208 0.00772736 -0.0851207 -0.0061603 9.92317
0.579 -0.0154813 0.00670232 0.00477325 -0.432136 -0.300845 9.78653
0.58 -0.000576387 0.000974823 -0.00952688 -0.336977 -0.241873 9.83884
0.581 -0.0269927 -0.00618315 -0.0118481 -0.0527244 -0.169767 9.77329
0.582 -0.0173973 -0.00502935 -0.0135077 -0.339954 -0.206825 9.7867
0.583 0.0148847 0.000601031 0.0106219 -0.205552 -0.118715 9.90442
0.584 0.00139964 0.0115783 -0.00654924 -0.0734442 -0.212584 9.97497
0.585 -0.0073752 0.0244297 0.0047397 -0.375364 -0.189191 9.99559
0.586 0.000949389 -0.0125046 -0.00160707 -0.40194 -0.270536 9.48234
0.587 -0.00154596 0.0118119 0.0132249 -0.184042 -0.185755 9.69163
0.588 0.001924 -0.0074303 0.0114184 -0.332695 -0.209737 9.67584
0.589 0.00729109 -0.0157037 0.0156759 -0.293691 -0.325269 9.93368
0.59 -0.00340695 -0.0112315 -0.00577012 -0.232839 -0.201135 9.84271
0.591 -0.00233072 0.00558698 0.0048618 -0.130212 -0.286289 9.86181
0.592 -0.00292109 0.00295994 -0.00414538 -0.428914 -0.181189 10.1189
0.593 -0.0217635 0.00574476 0.0107177 -0.182671 -0.210311 9.7769
0.594 -0.020429 0.0248316 -0.0144957 -0.103928 -0.194969 10.1089
0.595 -0.0133913 0.00779362 -0.0047181 -0.11774 -0.146231 9.88844
0.596 -0.0241407 0.0127851 -0.00386056 -0.195903 -0.133453 9.68699
0.597 -0.00681283 0.0158161 -0.00700193 -0.0831992 -0.0402903 9.82757
0.601 -0.00993326 0.0128152 0.00602353 -0.496977 -0.107325 9.95384
0.602 -0.00769537 -0.00364411 -0.000607551 -0.402342 -0.362057 9.86875
0.603 -0.00536426 0.00413607 -0.00893982 -0.268664 -0.0928192 9.84844
0.604 -0.0297829 0.0162318 -0.0195181 -0.264837 0.0251239 9.68131
0.605 0.00296347 0.0172058 0.00907627 -0.204788 -0.109884 9.98957
0.606 -0.00433428 0.00561216 -0.019895 -0.159578 -0.0883888 9.73669
0.607 -0.00951396 -0.00219854 -0.00292413 -0.202255 -0.171811 9.98592
0.608 -0.0109438 0.00530166 -0.000994308 -0.202935 -0.269514 9.9125
0.609 0.0153427 0.00762653 -0.0208393 -0.1627 0.0267134 9.89807
0.61 0.0030133 0.00675882 0.0053585 -0.249528 -0.341826 9.59547
0.611 -0.0022033 -0.0240926 0.0221772 -0.17538 -0.182494 9.82392
0.612 -0.012933 0.0162741 -0.00376147 -0.216334 -0.131595 9.99095
0.613 -0.00740414 0.0187013 -0.0358339 -0.162925 -0.0899537 9.68914
0.614 -0.00281493 0.00716645 0.0224945 -0.193446 -0.327392 9.95781
0.615 -0.0053724 0.0172024 -0.0119077 -0.309861 -0.243595 9.85905
0.616 -0.00397184 -0.000173742 -0.00714343 -0.0789333 0.0445009 10.152
0.617 -0.0169892 -0.00850499 -0.00457195 -0.331447 -0.139815 9.93691
0.618 -0.00310384 0.0215185 -0.00718805 -0.315777 -0.252278 9.94901
0.619 0.00127042 0.0214018 -0.0111869 -0.129728 -0.113059 9.76493
0.62 0.00407775 0.0104419 -0.00706153 -0.246671 -0.265427 9.575
0.621 -0.0143293 0.01783 0.0112196 -0.384126 0.314196 9.91474
0.622 0.0086506 0.0131643 0.0153355 -0.311128 -0.0619816 9.62407
0.623 0.0144153 -0.00961215 0.0102789 -0.23268 -0.199075 9.88985
0.624 -0.00987057 0.0011817 0.00890657 -0.409124 -0.520153 9.82074
0.625 -0.015863 0.00362743 -0.00666286 -0.074305 -0.310978 9.7208
0.626 -0.0195777 -0.00677402 0.00747377 -0.291607 -0.0622927 9.99234
0.627 -0.022809 0.0127686 -0.0102205 -0.117314 -0.19641 9.8646
0.628 -0.00240606 -0.0224007 -0.0106377 -0.227699 -0.201972 9.77892
0.629 -0.0101109 -0.00172614 -0.00299374 -0.297333 -0.141989 9.84278
0.63 0.00527074 0.0186362 0.0161047 0.0535593 -0.294941 9.98824
0.631 0.00906427 0.00789737 0.0096433 -0.274082 -0.275415 10.0111
0.632 0.00782187 0.0281213 -0.0102311 -0.0911162 -0.271534 9.99787
0.633 -0.0096777 0.0067976 0.00752705 -0.0741771 -0.210518 9.81884
0.634 0.00974306 0.00893049 0.0121312 -0.265242 -0.148384 9.89702
0.635 0.0156626 -0.00321061 0.00658633 -0.367638 -0.167685 10.0742
0.636 -0.0115489 0.0106478 -0.012 -0.278329 -0.145825 9.95065
0.637 -0.00936096 -0.00192561 -0.00316451 -0.266294 -0.0629186 9.99245
0.638 0.00631854 0.00204724 0.0244982 -0.177563 -0.0130425 9.81782
0.639 -0.0182077 0.0164487 0.00063099 -0.453924 -0.200521 9.83275
0.64 0.0242275 -0.0039358 0.0181998 -0.458218 -0.0654549 9.90514
0.641 -0.000370431 -0.00299128 0.0124827 -0.0162367 -0.256641 9.88136
0.642 0.00524789 -0.00929308 -0.0183241 -0.143507 -0.197745 10.0477
0.643 0.00821023 0.0130563 -0.00717819 -0.166886 -0.168421 9.84961
0.644 -0.00570769 -0.0151629 0.0189436 -0.215836 -0.289476 9.6349
0.645 0.00385073 0.00251548 0.0146833 -0.126462 -0.192698 10.0139
0.646 -0.00723663 0.00478575 0.00222378 0.00840516 -0.0872423 9.82138
0.647 0.00163259 0.00197026 0.000330823 -0.309428 -0.233597 9.74021
0.648 -0.00465372 0.010101 -0.00797594 -0.0658793 0.205038 10.0205
0.649 0.00301621 0.000233637 0.00302831 -0.321451 -0.123347 9.90281
0.65 0.00231623 0.013927 0.00133198 -0.112196 -0.27812 9.94117
0.651 0.0010351 -0.00883163 0.00276639 -0.198466 -0.0432034 9.55388
0.652 0.0155417 0.00938982 -0.00664763 -0.177885 0.0495813 10.1094
0.653 -0.0118205 0.00546048 -0.00590898 -0.16075 0.00383367 9.90089
0.654 -0.00329714 0.00497338 -0.00605636 -0.333464 -0.114914 9.6058
0.655 -0.0111203 -0.0151125 0.00446491 -0.181824 -0.43336 10.0048
0.656 -0.00610319 0.0216164 0.0142607 -0.35036 -0.213587 10.0545
0.657 -0.0198849 0.011971 0.000190746 -0.217252 -0.292121 9.7821
0.658 0.00710644 0.00441426 0.000514827 -0.0483234 -0.34566 9.80319
0.659 -0.00335751 0.0153298 0.00615705 -0.51671 -0.293675 9.72426
0.66 -0.012572 0.0107068 -0.00436441 -0.16169 -0.216617 9.64399
0.661 0.00363869 0.0127066 0.00237297 -0.199724 0.0568161 9.8917
0.662 0.00397654 -0.021776 -0.00144272 -0.405882 -0.354701 9.88024
0.663 -0.0145744 -0.0145497 0.00181785 -0.166699 -0.185985 10.0295
0.664 -0.0049742 0.00149822 -0.00453042 -0.0784564 -0.0592624 9.81185
0.665 -0.00723481 0.0155287 0.00802072 -0.0699759 -0.0105974 9.97154
0.666 0.00160124 0.0156483 -0.00529528 -0.320752 -0.0573474 9.56629
0.667 -0.0134418 -0.00999945 -0.0093193 -0.438612 -0.0931677 10.228
0.669 -0.00775947 -0.0139275 0.00758324 -0.0730339 -0.0224294 9.77371
0.67 -0.00328762 0.00842585 -0.00427351 -0.251475 -0.185461 10.0243
0.671 -0.00938118 0.00744068 -0.0102484 0.0348502 0.105914 9.9954
0.672 -0.00825491 0.011015 0.00984892 -0.0273288 -0.160807 9.73333
0.673 -0.00843039 -0.000289059 -0.0144146 -0.167581 -0.0532981 10.0528
0.674 0.000390858 0.0331488 -0.00983372 -0.158304 -0.318997 9.73421
0.675 -0.00384833 0.00622749 -0.00397945 -0.218805 -0.0786744 9.77708
0.676 -0.0158442 0.0142969 0.000445757 -0.198959 -0.413174 10.1671
0.677 -0.000231452 0.0106094 -0.0251974 -0.345863 0.00583738 10.005
0.678 -0.0108924 0.0171093 0.003928 -0.1548 -0.161591 9.86482
0.679 0.0108705 0.000576441 -0.00885222 0.00201347 0.027922 9.94661
0.68 0.00605139 0.00494314 0.0176727 -0.100731 0.0997165 9.88503
0.681 0.000744434 0.0104806 0.0167158 -0.196296 -0.0178268 9.94254
0.682 0.00143472 0.0180292 -0.00145586 -0.129505 -0.133809 9.90351
0.683 -0.020081 -0.00328053 -0.0159346 -0.549061 -0.0341303 9.54055
0.684 -0.00851549 0.0305132 0.0170553 -0.381997 -0.258053 10.0216
0.685 -0.01212 -0.00816434 -0.0224071 -0.454099 -0.113683 9.83464
0.686 0.00802043 0.0019634 -0.0261844 -0.128035 -0.232273 9.63886
0.687 0.00291401 0.0104321 -0.00753044 -0.142751 -0.176432 9.57558
0.688 0.00221715 0.00650163 -0.00507362 -0.366105 -0.281022 10.034
0.699 -0.0144796 0.00368499 -0.00658472 -0.0282599 -0.349374 9.96601
0.7 0.00587316 0.00492969 0.0017098 -0.13002 -0.140316 10.0451
0.701 -0.0198707 -0.00453585 -0.000773044 -0.328479 -0.272566 9.77594
0.702 -0.00360124 0.000221937 0.0087631 -0.34056 -0.124296 9.67845
0.703 -0.00801503 0.00286445 -0.00513977 -0.28039 -0.0407251 9.9002
0.704 0.000956191 0.000284936 -0.0115649 -0.0718642 -0.0648025 9.80903
0.705 -0.00899833 0.023972 -0.0024363 -0.19013 -0.13361 9.97701
0.706 -0.0202634 0.0296081 -0.0118085 -0.317418 -0.101688 9.84301
