t wx wy wz ax ay az
3.947 0.340528 0.695076 -0.280826 -0.245487 -0.317653 10.4582
3.948 0.346626 0.698864 -0.285563 -0.301428 -0.00390372 10.5083
3.949 0.352801 0.711439 -0.290021 -0.282757 -0.274827 10.4873
3.95 0.357037 0.71893 -0.291049 -0.241443 -0.128995 10.8178
3.951 0.341374 0.699117 -0.293408 -0.0144374 -0.26882 10.5024
3.952 0.334491 0.704804 -0.27543 -0.279783 -0.385637 10.8317
3.953 0.345105 0.717339 -0.289439 -0.284467 -0.0931655 10.4884
3.954 0.347017 0.695487 -0.293398 -0.137827 -0.0222884 10.6381
3.955 0.347291 0.718874 -0.297919 -0.354398 -0.263137 10.6997
3.956 0.344275 0.710547 -0.287981 -0.381263 -0.371837 10.5896
3.957 0.337501 0.686405 -0.305168 -0.255094 0.0241822 10.7728
3.958 0.337983 0.695496 -0.29309 -0.24831 -0.357817 10.6468
3.959 0.337589 0.711625 -0.287552 -0.470601 -0.0333415 10.6749
3.96 0.340072 0.696351 -0.313793 -0.372628 -0.109244 10.758
3.961 0.365758 0.697046 -0.290251 -0.207828 -0.132324 10.5669
3.962 0.336553 0.700982 -0.287998 -0.285987 -0.169447 10.6019
3.963 0.332565 0.697742 -0.307532 -0.48316 -0.100295 10.7227
3.964 0.355087 0.691074 -0.30277 -0.0938344 -0.296958 10.4978
3.965 0.342138 0.695861 -0.295299 -0.332089 -0.21091 10.5158
3.966 0.341424 0.716428 -0.305788 -0.217262 0.037621 10.7378
3.967 0.33566 0.704186 -0.287807 -0.303444 -0.324938 10.477
3.968 0.323063 0.690638 -0.283292 -0.400812 -0.129627 10.6193
3.969 0.321165 0.696801 -0.29782 -0.204855 -0.345231 10.5784
3.97 0.328044 0.706251 -0.302837 -0.202019 -0.017009 10.6005
3.971 0.34621 0.700468 -0.293353 -0.266001 -0.260401 10.6498
3.973 0.353109 0.710539 -0.299972 -0.451972 -0.184514 10.6828
3.974 0.332112 0.711037 -0.306009 -0.249844 -0.0654682 10.6287
3.975 0.348937 0.713048 -0.273822 -0.593639 -0.479084 10.7597
3.976 0.333835 0.708732 -0.286288 -0.302634 -0.27053 10.4237
3.977 0.340841 0.68474 -0.278798 -0.247063 0.058803 10.2734
3.978 0.334297 0.698723 -0.300505 -0.208026 -0.179309 10.6433
3.979 0.3475 0.714412 -0.276316 -0.389818 -0.329691 10.7272
3.98 0.343216 0.687004 -0.294247 0.043385 -0.224811 10.5903
3.981 0.334481 0.707204 -0.285642 -0.41206 -0.214001 10.5187
3.982 0.330085 0.699457 -0.283571 -0.337943 -0.245321 10.9846
3.983 0.335958 0.708271 -0.287839 -0.281595 -0.452232 10.4998
3.984 0.312957 0.696215 -0.285995 -0.206633 0.147673 10.6546
3.985 0.328185 0.696906 -0.303115 -0.2713 0.081144 10.7718
3.986 0.317854 0.679886 -0.295291 -0.424574 -0.0557624 10.8394
3.987 0.310091 0.692367 -0.277051 -0.189314 -0.253136 10.7069
3.988 0.314634 0.678312 -0.277829 -0.177825 -0.228641 10.8701
3.989 0.324201 0.711494 -0.29003 -0.281099 -0.0427737 10.7867
3.99 0.321211 0.690605 -0.302931 -0.360039 -0.150518 10.7322
3.991 0.309004 0.68811 -0.297533 -0.122033 -0.192122 10.7048
3.992 0.303174 0.698092 -0.290115 -0.418118 -0.153572 10.3984
3.993 0.320598 0.711591 -0.305028 -0.0851993 -0.171503 10.6029
4 0.314194 0.673371 -0.292906 -0.12167 -0.285174 10.4849
4.001 0.319138 0.687833 -0.307838 -0.272604 -0.0804326 10.7194
4.002 0.324072 0.707681 -0.285563 -0.203504 -0.367433 10.8313
4.003 0.303114 0.688808 -0.306638 -0.337879 -0.0931602 10.663
4.004 0.318949 0.695763 -0.302087 -0.352733 -0.300441 10.6882
4.005 0.310209 0.678645 -0.305795 -0.31818 -0.266993 10.9607
4.006 0.307348 0.692284 -0.306076 -0.274439 -0.281638 10.7606
4.007 0.31424 0.669878 -0.300284 -0.492215 -0.0950084 10.701
4.008 0.29964 0.657176 -0.28511 -0.129224 -0.160789 10.4879
4.009 0.288503 0.683028 -0.294921 -0.125889 -0.200245 10.8637
4.01 0.303477 0.649195 -0.321566 -0.0888282 -0.234896 10.748
4.011 0.317258 0.673966 -0.303524 -0.241117 -0.231283 10.8657
4.012 0.310461 0.686572 -0.300493 -0.173285 -0.273635 10.9194
4.013 0.298308 0.665249 -0.311238 -0.178593 -0.228985 11.0289
4.014 0.296711 0.683769 -0.298787 -0.250201 -0.346497 10.9983
4.015 0.307939 0.6797 -0.314171 -0.258488 -0.249795 10.7748
4.016 0.297411 0.682188 -0.287825 0.0242943 -0.0629419 10.785
4.017 0.285647 0.670395 -0.295375 -0.38766 -0.220002 10.6157
4.018 0.2804 0.684584 -0.293855 -0.14098 0.00619388 10.7089
4.019 0.284291 0.690291 -0.303235 -0.37967 0.0231662 10.7691
4.02 0.300946 0.668779 -0.301815 -0.385192 -0.0108207 10.5487
4.021 0.286853 0.662087 -0.298351 -0.22541 -0.276949 10.8506
4.022 0.295009 0.656987 -0.307253 -0.508565 -0.497233 10.9465
4.023 0.30998 0.66549 -0.301293 -0.450151 -0.147072 10.8589
4.024 0.289856 0.668414 -0.308248 -0.254842 -0.211708 10.674
4.025 0.293237 0.682065 -0.311415 -0.453244 -0.0797803 10.8703
4.026 0.312252 0.667231 -0.294334 -0.171936 -0.217478 10.7883
4.027 0.286767 0.685764 -0.290343 -0.299213 -0.214746 10.8456
4.028 0.28088 0.667001 -0.299493 -0.349332 -0.0613054 10.7529
4.029 0.28282 0.662093 -0.291738 -0.2155 -0.291329 10.9143
4.03 0.295078 0.664182 -0.281138 -0.343247 -0.0514225 10.8996
4.031 0.266158 0.655106 -0.316438 -0.297468 -0.271128 10.88
4.036 0.265834 0.674175 -0.293071 -0.0712461 -0.0882483 10.9302
4.037 0.2811 0.645973 -0.309529 -0.269452 -0.14337 10.623
4.038 0.272882 0.624135 -0.307631 -0.262486 0.0745131 10.6428
4.039 0.280517 0.645104 -0.299251 -0.314375 -0.206363 10.9607
4.04 0.291335 0.658006 -0.298066 -0.364506 -0.0811235 10.7941
4.041 0.272341 0.646941 -0.314751 -0.153672 -0.143413 10.9358
4.042 0.281048 0.63662 -0.306288 -0.133585 -0.158681 10.7251
4.043 0.288682 0.657535 -0.293756 -0.304147 -0.134754 10.7829
4.044 0.259249 0.647857 -0.301463 -0.301082 -0.1929 10.7677
4.045 0.270712 0.646156 -0.298498 -0.108337 -0.00725217 10.7587
4.046 0.26911 0.616944 -0.28997 -0.199958 -0.550544 10.6207
4.047 0.264884 0.626005 -0.312334 -0.305759 -0.31558 10.6744
4.048 0.240041 0.636486 -0.291868 -0.419273 -0.119328 10.8752
4.049 0.259608 0.647659 -0.31801 -0.469068 -0.30938 10.824
4.05 0.282252 0.633118 -0.310208 -0.470343 -0.184897 10.8175
4.051 0.279095 0.622199 -0.29787 -0.348919 -0.114139 10.727
4.052 0.27559 0.629792 -0.287074 -0.239028 -0.121994 10.9263
4.053 0.27746 0.635175 -0.3045 -0.343457 -0.185355 10.604
4.054 0.258402 0.610957 -0.303698 -0.24338 -0.307363 10.9772
4.055 0.257671 0.604756 -0.304157 -0.284079 -0.0752251 10.8259
4.056 0.260208 0.644538 -0.313885 -0.342005 -0.174452 10.6915
4.057 0.231003 0.609202 -0.303252 -0.434948 -0.306053 10.8195
4.058 0.258136 0.631676 -0.292044 -0.266814 -0.245244 10.8104
4.059 0.238385 0.629821 -0.306219 0.0432503 -0.205467 10.9705
4.06 0.264121 0.611372 -0.296066 -0.180078 -0.145326 11.1756
4.061 0.252115 0.629151 -0.290525 -0.496546 -0.0699987 10.7591
4.062 0.238598 0.621203 -0.296694 -0.216034 -0.0617212 10.897
4.063 0.221715 0.628918 -0.300311 -0.358523 -0.33019 10.8977
4.064 0.251856 0.604589 -0.29256 -0.38511 -0.117035 10.6644
4.065 0.234147 0.614723 -0.293387 -0.204396 -0.191083 10.7928
4.066 0.245868 0.616934 -0.294947 -0.344567 -0.095978 10.683
4.067 0.24752 0.610852 -0.289836 -0.157082 0.164987 10.9585
4.068 0.244167 0.616864 -0.306945 -0.176173 0.0558858 11.0087
4.069 0.264693 0.608792 -0.284908 -0.253355 -0.145666 10.5203
4.07 0.239515 0.607537 -0.312969 -0.457181 0.0412447 10.7594
4.071 0.234617 0.592797 -0.319847 -0.296588 -0.178444 10.9173
4.072 0.243623 0.597675 -0.287644 -0.637792 -0.149052 10.8721
4.073 0.227212 0.600471 -0.303749 -0.13699 -0.292512 10.7652
4.074 0.23371 0.593148 -0.301629 -0.2752 -0.0481892 11.042
4.075 0.233503 0.608869 -0.311336 0.0786399 -0.163766 10.8945
4.076 0.256758 0.594089 -0.304043 -0.224182 -0.343563 11.04
4.077 0.2324 0.579817 -0.302318 -0.380374 -0.196002 10.8666
4.078 0.229737 0.608944 -0.314661 -0.304282 -0.0950258 10.6174
4.079 0.231814 0.59895 -0.319027 -0.242233 -0.0119916 10.8092
4.08 0.207007 0.590088 -0.300162 -0.372956 -0.169293 10.8756
4.081 0.222232 0.580812 -0.307973 -0.174954 0.039167 10.7811
4.082 0.246969 0.597518 -0.31641 -0.16806 0.00651791 10.6665
4.083 0.208712 0.566975 -0.305143 -0.264015 -0.062606 10.8875
4.084 0.220212 0.571238 -0.313637 -0.277878 -0.07144 10.9163
4.085 0.223507 0.570085 -0.293502 -0.445346 -0.381844 10.5832
4.086 0.237452 0.577173 -0.287559 -0.199466 -0.0455167 10.8788
4.087 0.218705 0.58623 -0.299194 -0.293165 -0.0962371 10.6914
4.088 0.223864 0.568372 -0.30327 -0.209215 -0.135739 10.8169
4.089 0.200645 0.564003 -0.305011 -0.256795 -0.37379 10.9543
4.09 0.196532 0.561428 -0.299717 -0.0685093 -0.0711614 10.8542
4.091 0.213378 0.563911 -0.31415 -0.0676557 -0.250555 10.8659
4.092 0.201894 0.579204 -0.309006 -0.314537 -0.0219676 10.7867
4.093 0.223815 0.556312 -0.313187 -0.272371 -0.0199868 10.8801
4.094 0.217824 0.540599 -0.297905 -0.243464 -0.0407812 10.8658
4.095 0.187154 0.535074 -0.312067 -0.0580864 -0.0988003 11.0251
4.096 0.199571 0.558704 -0.30802 -0.338179 0.0157441 10.8753
4.097 0.197066 0.554215 -0.311598 -0.497835 -0.237628 10.5772
4.098 0.203521 0.561809 -0.307139 -0.345591 -0.235014 10.8402
4.099 0.220282 0.569547 -0.311422 -0.110612 -0.318842 11.1162
4.1 0.194771 0.548809 -0.313428 -0.0945777 -0.106013 11.0925
4.101 0.188908 0.549501 -0.296312 -0.330835 -0.156151 10.6524
4.102 0.187406 0.554986 -0.29123 -0.261134 -0.094214 10.6845
4.103 0.217373 0.546444 -0.280574 -0.338162 -0.101001 10.8461
4.104 0.193103 0.54054 -0.292728 -0.367053 -0.0600235 10.9068
4.105 0.195986 0.537556 -0.296025 -0.39817 -0.16622 10.8498
4.106 0.187787 0.524961 -0.306767 -0.647099 -0.0632854 11.0969
4.107 0.202215 0.543562 -0.311811 -0.312238 -0.0194461 10.7747
4.108 0.190879 0.544581 -0.299694 -0.362157 -0.0777534 10.9114
4.109 0.188147 0.52196 -0.316677 -0.0224801 -0.161509 10.7275
4.11 0.189468 0.525972 -0.313068 -0.370297 -0.0191394 10.6643
4.111 0.192935 0.51027 -0.300063 -0.554086 -0.306681 10.9584
4.112 0.190562 0.530592 -0.292341 -0.165851 -0.108744 10.9007
4.113 0.18175 0.536005 -0.307895 -0.490824 0.0228986 10.7485
4.114 0.207373 0.524917 -0.297814 -0.310102 -0.259237 11.1397
4.115 0.165877 0.523187 -0.314706 -0.341478 -0.0217322 10.625
4.116 0.181847 0.541055 -0.288983 -0.372994 -0.0676529 10.9626
4.117 0.17621 0.493612 -0.31772 -0.528044 -0.200467 10.9663
4.118 0.173323 0.518246 -0.309618 -0.43211 -0.0589491 10.9278
4.119 0.177669 0.516726 -0.318805 -0.435907 -0.00377757 10.8791
4.12 0.175744 0.520515 -0.32374 -0.0863883 0.00929481 10.6779
4.121 0.155167 0.514204 -0.31887 -0.204366 -0.276311 10.9323
4.122 0.184537 0.508411 -0.298807 -0.444897 -0.127824 10.7034
4.123 0.17289 0.514152 -0.302276 -0.332893 -0.133558 10.8208
4.124 0.187061 0.499853 -0.290916 -0.270349 -0.252104 10.8703
4.125 0.174637 0.476818 -0.29899 -0.214177 -0.239833 10.9393
4.126 0.179145 0.49166 -0.307222 -0.0272115 -0.22091 10.7639
4.127 0.166785 0.514064 -0.298889 -0.231441 0.0785235 10.8063
4.128 0.176887 0.492015 -0.299198 -0.385092 -0.249795 10.9593
4.129 0.170132 0.482076 -0.302742 -0.323082 -0.2412 10.8691
4.13 0.137746 0.463003 -0.328982 -0.243924 -0.183947 10.7254
4.131 0.162889 0.514551 -0.303154 -0.279825 -0.224868 10.8923
4.132 0.161538 0.471206 -0.321004 -0.415297 -0.23886 10.8236
4.133 0.15383 0.481504 -0.311608 -0.3136 -0.0714898 10.9021
4.14 0.160749 0.46685 -0.285808 -0.327342 -0.000165288 10.9706
4.141 0.15056 0.485613 -0.300495 -0.531983 -0.386377 10.7796
4.142 0.145862 0.461998 -0.315713 -0.244103 -0.303019 10.9549
4.143 0.144315 0.443853 -0.325187 -0.456803 0.0686968 10.8955
4.144 0.138097 0.463381 -0.290559 -0.564141 -0.275711 10.8666
4.145 0.154862 0.453425 -0.31368 -0.207433 -0.223225 10.8556
4.146 0.141953 0.464061 -0.307422 -0.393012 -0.213632 10.9599
4.147 0.139593 0.457992 -0.303535 -0.338552 -0.187175 10.7989
4.148 0.129887 0.44898 -0.307851 -0.380416 -0.26558 10.8494
4.149 0.125718 0.439912 -0.305707 -0.324041 -0.0837047 10.7418
4.15 0.134807 0.45109 -0.296486 -0.340325 -0.275578 10.8043
4.151 0.131855 0.45646 -0.309772 -0.400403 -0.0493211 10.8935
4.152 0.137517 0.428969 -0.320384 -0.164408 -0.222263 10.8452
4.153 0.119249 0.413651 -0.304242 -0.358685 -0.179993 11.0981
4.154 0.123995 0.42777 -0.33384 -0.305841 -0.0902007 10.7972
4.155 0.134571 0.432873 -0.315071 -0.166785 -0.115571 10.9053
4.156 0.116121 0.419425 -0.282842 -0.417432 -0.0478945 10.8892
4.157 0.121564 0.440362 -0.302647 -0.385439 -0.0228117 10.9523
4.158 0.152976 0.428748 -0.308704 -0.391707 -0.204177 10.947
4.159 0.108161 0.427883 -0.307019 -0.240389 -0.0575821 11.1221
4.16 0.10779 0.422516 -0.312189 -0.114772 -0.12316 10.8645
4.161 0.12971 0.426895 -0.320837 -0.336918 0.0349238 10.6967
4.162 0.118956 0.40936 -0.315155 -0.244575 -0.216564 10.8728
4.163 0.130912 0.425192 -0.297409 -0.451596 -0.241598 11.1682
4.164 0.113125 0.414358 -0.296052 -0.211509 -0.172566 10.858
4.165 0.117175 0.404974 -0.299784 -0.173406 -0.118027 10.8758
4.166 0.130205 0.401177 -0.296835 -0.438027 -0.121647 10.9545
4.167 0.121982 0.41638 -0.294445 -0.373123 0.0596226 10.8824
4.168 0.114585 0.419867 -0.329348 -0.337815 -0.1777 10.7662
4.169 0.121334 0.404874 -0.30542 0.00916024 0.0383189 11.1512
4.17 0.12578 0.398841 -0.318009 -0.194179 -0.219396 10.9102
4.171 0.126811 0.387569 -0.307198 -0.219925 -0.169452 10.9237
4.172 0.113556 0.379564 -0.314687 -0.173172 -0.0704169 10.9625
4.173 0.104246 0.382791 -0.313184 -0.44145 -0.128922 10.613
4.174 0.101967 0.387159 -0.301268 -0.549005 -0.166041 10.7378
4.175 0.0965212 0.391979 -0.302386 -0.270958 -0.083774 10.7169
4.176 0.117944 0.356509 -0.326359 -0.429751 0.108269 10.9841
4.177 0.107039 0.379212 -0.313502 -0.335569 0.175404 10.609
4.178 0.1097 0.376807 -0.296047 -0.500178 -0.028364 11.0461
4.179 0.0885188 0.378263 -0.302384 -0.379228 -0.0669248 10.6974
4.18 0.090547 0.376996 -0.298145 -0.319 0.0675751 10.7434
4.181 0.0849492 0.366325 -0.303738 -0.437018 -0.275842 11.0308
4.182 0.0987533 0.35041 -0.331655 -0.606393 0.0628625 10.887
4.183 0.113584 0.355453 -0.315955 -0.307167 -0.0846114 10.7118
4.184 0.0867345 0.353414 -0.295875 -0.353468 -0.23502 10.7613
4.185 0.0868656 0.351623 -0.307969 -0.480997 -0.0529464 10.6376
4.186 0.11022 0.353497 -0.307535 -0.479016 -0.106967 10.665
4.187 0.0832721 0.369082 -0.301267 -0.396899 0.110572 10.735
4.188 0.0912113 0.354434 -0.316594 -0.339897 -0.175133 10.7956
4.189 0.0767822 0.362505 -0.304089 -0.283836 -0.318204 10.8309
4.19 0.0956579 0.330936 -0.310879 -0.410847 -0.218067 10.9911
4.191 0.0965368 0.328633 -0.300469 -0.307982 -0.207812 10.7146
4.192 0.0911129 0.333726 -0.304435 -0.0528656 -0.259629 10.8308
4.193 0.0651912 0.327267 -0.319498 -0.345871 0.0268702 10.7349
4.194 0.0896154 0.342052 -0.312704 -0.275103 -0.186577 10.839
4.195 0.074226 0.321346 -0.30952 -0.143971 -0.368714 10.6598
4.196 0.10008 0.30018 -0.304748 -0.422186 0.0609096 10.9733
4.197 0.0823536 0.310491 -0.310253 -0.559718 -0.091035 10.9439
4.198 0.0793489 0.330447 -0.308729 -0.198581 -0.222599 10.8624
4.199 0.0705196 0.316847 -0.296854 -0.358973 0.0489331 10.9004
4.2 0.0802908 0.311397 -0.316568 -0.292452 -0.300946 10.6847
4.201 0.0889935 0.304719 -0.294471 -0.340544 -0.0321755 10.9298
4.202 0.0778039 0.320187 -0.302812 -0.220197 -0.0861901 10.7866
4.203 0.0646871 0.304774 -0.310281 -0.304411 0.0376664 10.6442
4.204 0.0749447 0.311676 -0.2936 -0.33798 0.0438096 10.8505
4.205 0.0641711 0.327775 -0.295201 -0.314434 -0.271416 10.7069
4.206 0.0899569 0.319075 -0.307497 -0.293859 0.107503 10.9979
4.207 0.0651389 0.311091 -0.308043 -0.29427 -0.0676687 10.8963
4.208 0.070732 0.293295 -0.311893 -0.771122 -0.0610585 10.7482
4.209 0.0640662 0.292147 -0.3048 -0.225095 0.0606548 10.9786
4.21 0.068462 0.293189 -0.299663 -0.38071 0.0321284 10.6116
4.211 0.0495066 0.307205 -0.314215 -0.133198 -0.139402 10.8688
4.212 0.0672355 0.280634 -0.276492 -0.245551 -0.0439287 10.6892
4.214 0.0411869 0.301892 -0.308092 -0.347107 -0.285522 10.7726
4.215 0.0476345 0.273906 -0.324315 -0.487247 -0.197317 10.7001
4.216 0.0574483 0.273242 -0.309632 -0.397714 0.0431607 10.9215
4.217 0.0533234 0.268255 -0.320699 -0.136602 -0.122564 10.6921
4.225 0.0326957 0.251967 -0.318386 -0.588917 -0.165512 10.6966
4.227 0.0490647 0.256249 -0.2951 -0.199421 -0.27475 10.9725
4.228 0.0239143 0.245247 -0.311604 -0.346681 -0.293441 10.6621
4.229 0.0410426 0.236169 -0.32612 -0.222847 -0.230057 10.8746
4.23 0.0178202 0.239144 -0.310608 -0.0699159 -0.185779 10.8851
4.231 0.0442527 0.220961 -0.299159 -0.047043 -0.15915 10.948
4.232 0.0478389 0.210135 -0.322691 -0.377845 -0.0753962 10.5991
4.233 0.0472331 0.225853 -0.308249 -0.398677 -0.105651 10.9343
4.234 0.0278538 0.220165 -0.298788 -0.353571 -0.135141 10.8546
4.235 0.0383015 0.23466 -0.303701 -0.196556 -0.146405 10.8635
4.236 0.0410075 0.220095 -0.309927 -0.383017 0.032401 10.6914
4.237 0.033671 0.22229 -0.304439 -0.440866 -0.143859 10.9333
4.238 0.014169 0.212938 -0.297207 -0.435089 -0.003392 10.8043
4.239 0.0142733 0.20595 -0.297517 -0.157624 -0.494051 10.4988
4.24 0.0340491 0.212635 -0.316823 -0.432473 -0.161426 10.8344
4.241 0.0201448 0.205526 -0.31241 -0.218379 -0.0737688 10.7767
4.242 0.00891527 0.199198 -0.306955 -0.401325 -0.374989 10.7653
4.243 0.0288657 0.209116 -0.297857 -0.0716974 -0.12826 10.5222
4.244 0.0267871 0.186293 -0.310249 -0.303734 -0.382354 10.8065
4.245 0.0150815 0.180852 -0.317046 -0.349633 3.49551e-05 10.5135
4.246 0.0165018 0.205692 -0.297571 -0.175116 -0.12391 10.6034
4.247 0.0214806 0.189104 -0.31326 -0.147778 -0.0942298 10.6261
4.248 0.0307326 0.179586 -0.312078 -0.397262 -0.093072 10.5722
4.249 0.0218277 0.186555 -0.305905 -0.412392 -0.153651 10.7772
4.25 0.0113897 0.176197 -0.315442 -0.159898 0.0383819 10.7478
4.251 0.00218595 0.171547 -0.328185 -0.418015 -0.258916 10.9233
4.252 0.0224483 0.184051 -0.310593 -0.394167 -0.143026 10.7811
4.253 -0.00711251 0.161869 -0.303131 -0.402782 -0.132774 10.6926
4.254 -0.00394366 0.162996 -0.30546 -0.357281 -0.150336 10.7739
4.255 0.0108012 0.158941 -0.295896 -0.107412 -0.213003 10.7084
4.256 0.0125779 0.165315 -0.309327 -0.169476 -0.120064 10.6029
4.257 0.00811122 0.171827 -0.318326 -0.534431 -0.282114 10.6938
4.258 -0.00499068 0.170509 -0.315546 -0.451106 -0.0783004 10.7256
4.259 -0.00915158 0.149634 -0.306692 -0.0619119 -0.181455 10.7807
4.26 0.00451295 0.160756 -0.306362 -0.283059 -0.092744 10.6603
4.261 -0.00767418 0.1472 -0.307499 -0.412694 -0.134894 10.7955
4.262 0.00616631 0.137919 -0.28764 -0.412657 -0.2677 10.6908
4.263 0.00326944 0.126746 -0.296728 -0.531209 -0.218604 10.9113
4.264 -0.0143923 0.149037 -0.313748 -0.338134 -0.294085 10.5855
4.265 -0.0199507 0.135724 -0.298885 -0.374881 -0.30646 10.8462
4.266 -0.0208867 0.141805 -0.305392 -0.495637 -0.137516 10.8933
4.267 0.0125653 0.121552 -0.305579 -0.341566 -0.079164 10.7155
4.268 -0.0249364 0.133366 -0.30602 -0.39614 -0.191561 10.7166
4.269 -0.0123083 0.14702 -0.302695 -0.389168 0.332738 10.5389
4.27 -0.0133218 0.12864 -0.29008 -0.351577 -0.0625781 10.9091
4.271 -0.0253115 0.125955 -0.296866 -0.22116 -0.138312 10.9633
4.272 -0.0211773 0.110723 -0.318328 -0.221704 -0.13482 10.916
4.273 -0.0173729 0.126632 -0.293253 -0.213002 -0.235496 10.7519
4.274 -0.0277542 0.121414 -0.312862 -0.408453 -0.29165 10.5907
4.275 0.00403251 0.117815 -0.322855 -0.461214 -0.0560695 10.7991
4.276 -0.0250691 0.0918456 -0.301892 -0.546204 -0.146435 11.124
4.277 -0.0214106 0.101039 -0.30758 -0.373601 0.0212764 10.7502
4.278 -0.031942 0.115622 -0.304532 -0.420614 -0.0912957 10.7518
4.279 -0.0281124 0.111457 -0.319661 -0.642133 -0.0493275 10.5859
4.28 -0.00469451 0.100639 -0.296496 -0.309592 -0.296956 10.678
4.281 -0.0222531 0.100956 -0.300706 -0.519063 -0.36977 10.6543
4.282 -0.0259905 0.074574 -0.291213 -0.286639 0.0132213 10.7094
4.283 -0.0178192 0.0937569 -0.297109 -0.205166 0.0394217 10.6882
4.284 -0.0356536 0.0697845 -0.302223 -0.553786 -0.0997997 10.8995
4.285 -0.0200344 0.0841622 -0.308879 -0.490561 -0.107291 10.5686
4.286 -0.033703 0.0698204 -0.301892 -0.415469 -0.159413 10.7004
4.287 -0.0266927 0.078883 -0.306739 -0.341653 -0.258281 10.8664
4.288 -0.030711 0.0852452 -0.300647 -0.199709 -0.0729631 10.8316
4.29 -0.0331257 0.0748541 -0.293772 -0.33024 0.117381 10.7625
4.291 -0.0307773 0.0830109 -0.307239 -0.393227 -0.0231223 10.6112
4.292 -0.0476177 0.0710578 -0.305569 -0.520849 -0.230402 10.7715
4.293 -0.0401341 0.0584821 -0.297068 -0.19899 -0.0525026 10.7615
4.294 -0.0332298 0.0638779 -0.303813 -0.321815 -0.360893 10.5823
4.295 -0.0443659 0.066235 -0.310755 -0.465145 0.0516832 10.8354
4.296 -0.0283623 0.0488975 -0.300232 -0.264099 -0.0525615 10.864
4.297 -0.039617 0.046227 -0.30004 -0.370404 -0.261602 10.9279
4.298 -0.0390558 0.0535423 -0.283138 -0.316457 -0.00706629 10.6562
4.299 -0.066239 0.0401166 -0.300484 -0.438267 -0.000830651 10.4948
4.3 -0.0601387 0.0355986 -0.302155 -0.32899 -0.180945 10.6989
4.301 -0.0551057 0.0498859 -0.318229 -0.26406 -0.129808 10.7003
4.302 -0.0391871 0.0324179 -0.297096 -0.297615 -0.0944152 10.9592
4.303 -0.047937 0.0515084 -0.286478 -0.35709 -0.180772 10.669
4.304 -0.0694261 0.025395 -0.29758 -0.459904 -0.233922 10.7577
4.305 -0.0452955 0.0223081 -0.290808 -0.447963 -0.214532 10.5033
4.306 -0.0520828 0.0290009 -0.289312 -0.43204 0.0691848 10.716
4.307 -0.0483349 0.030682 -0.298539 -0.531321 -0.0775086 10.7974
4.308 -0.0607513 0.0122418 -0.2771 -0.154024 -0.159043 10.6744
4.309 -0.0689091 0.0190908 -0.309839 -0.397037 -0.0617542 10.5464
4.31 -0.0413788 0.023973 -0.311044 -0.633748 -0.132077 10.4959
4.311 -0.0538772 0.0176342 -0.301412 -0.318094 0.0197939 10.5884
4.312 -0.0553364 0.0268143 -0.311436 -0.456767 -0.302268 10.835
4.313 -0.0655355 0.00768776 -0.321904 -0.423929 -0.202495 10.6976
4.314 -0.065171 -0.000259644 -0.27488 -0.0876784 -0.0999396 10.698
4.315 -0.0692295 -0.000393438 -0.312549 -0.271731 -0.0391924 10.5134
4.317 -0.0679626 -0.0140178 -0.293743 -0.486458 -0.339293 10.4769
4.319 -0.0880351 -0.00204763 -0.29975 -0.329594 -0.415473 10.7092
4.32 -0.0575595 -0.0485124 -0.298917 -0.539703 0.0212021 10.6507
4.321 -0.0805231 -0.038449 -0.302535 -0.468212 -0.0250661 10.7184
4.322 -0.0807839 -0.0180828 -0.286337 -0.0979256 -0.0813532 10.6489
4.323 -0.0904883 -0.0273683 -0.285831 -0.264932 0.0321604 10.5558
4.325 -0.0787007 -0.0333809 -0.293968 -0.450393 -0.17968 10.4299
4.326 -0.0642638 -0.0349228 -0.311918 -0.394651 -0.0353408 10.3926
4.327 -0.0881457 -0.0213964 -0.296891 -0.279495 -0.35536 10.8394
4.328 -0.0644792 -0.0580722 -0.318034 -0.238569 -0.150669 10.6523
4.329 -0.0677967 -0.0457475 -0.287457 -0.333967 -0.0128205 10.4917
