t x y z yaw pitch roll vx vy vz wx wy wz
8.135 9.35061 0.592101 2.54016 0.100953 0.030341 -0.0181984 2.24852 0.334364 -0.3585 0.0242622 -0.0069058 0.035648
8.14 9.36186 0.593775 2.53837 0.101135 0.0302972 -0.0180798 2.24835 0.335174 -0.357883 0.0246312 -0.00592091 0.0357302
8.145 9.3731 0.595454 2.53659 0.101318 0.0302581 -0.0179588 2.24817 0.335977 -0.357268 0.0249963 -0.00494566 0.0358128
8.15 9.38209 0.596799 2.53516 0.101464 0.0302302 -0.0178603 2.24802 0.336614 -0.356777 0.0252867 -0.0041605 0.0358789
8.155 9.39558 0.598822 2.53302 0.101684 0.030194 -0.0177099 2.24781 0.337563 -0.356042 0.0257244 -0.00297305 0.0359777
8.16 9.40681 0.600512 2.53124 0.101868 0.0301689 -0.017582 2.24762 0.338346 -0.355429 0.026096 -0.00199909 0.03606
8.168 9.41805 0.602206 2.52947 0.102053 0.0301483 -0.0174518 2.24744 0.339123 -0.35481 0.0264792 -0.00110183 0.0361433
8.17 9.42929 0.603904 2.52769 0.102238 0.0301317 -0.0173191 2.24726 0.339893 -0.354187 0.0268705 -0.000263961 0.0362273
8.175 9.44052 0.605606 2.52593 0.102423 0.0301189 -0.0171841 2.24708 0.340656 -0.353562 0.0272644 0.000529013 0.0363119
8.18 9.45176 0.607312 2.52416 0.102609 0.0301098 -0.0170468 2.2469 0.341412 -0.352936 0.0276568 0.00127994 0.0363972
8.185 9.46299 0.609021 2.5224 0.102796 0.0301037 -0.0169071 2.24671 0.342162 -0.352299 0.0280558 0.00187994 0.0364847
8.192 9.47872 0.61142 2.51993 0.103058 0.0300989 -0.0167078 2.24646 0.343199 -0.351392 0.0286303 0.00248763 0.0366102
8.195 9.48546 0.612451 2.51888 0.10317 0.0300978 -0.016621 2.24635 0.343639 -0.351002 0.0288835 0.00268882 0.0366647
8.2 9.49669 0.614171 2.51713 0.103358 0.030097 -0.0164745 2.24617 0.344366 -0.35035 0.0293177 0.00296801 0.036756
8.205 9.50792 0.615895 2.51538 0.103547 0.030097 -0.0163257 2.24599 0.345087 -0.349685 0.0297807 0.00306834 0.0368494
8.211 9.5214 0.617968 2.51328 0.103774 0.0300958 -0.016144 2.24578 0.345941 -0.34886 0.0303902 0.00280437 0.0369663
8.215 9.53711 0.620394 2.51084 0.10404 0.0300905 -0.0159275 2.24553 0.346925 -0.34788 0.0311517 0.00213705 0.0371071
8.22 9.53936 0.620741 2.5105 0.104078 0.0300893 -0.0158962 2.2455 0.347064 -0.347739 0.0312633 0.00201824 0.0371275
8.225 9.55283 0.622826 2.50841 0.104307 0.0300785 -0.0157063 2.24529 0.347893 -0.346887 0.0319441 0.00111353 0.0372522
8.23 9.56406 0.624568 2.50668 0.104498 0.0300647 -0.0155453 2.24511 0.348575 -0.346172 0.032507 0.000292237 0.0373565
8.235 9.57528 0.626313 2.50495 0.10469 0.030047 -0.0153821 2.24493 0.349249 -0.345462 0.0330446 -0.000385174 0.0374581
8.24 9.58651 0.628061 2.50323 0.104883 0.0300259 -0.0152165 2.24476 0.349914 -0.344758 0.0335642 -0.000953905 0.0375577
8.245 9.59773 0.629813 2.50151 0.105076 0.0300018 -0.0150487 2.24458 0.350571 -0.344057 0.0340781 -0.0015007 0.0376562
8.25 9.60895 0.631567 2.49979 0.105269 0.0299745 -0.0148786 2.24441 0.351219 -0.34336 0.0345921 -0.00209204 0.0377542
8.255 9.62017 0.633325 2.49807 0.105464 0.029944 -0.0147062 2.24423 0.351858 -0.342667 0.0351087 -0.00269914 0.0378513
8.26 9.6314 0.635087 2.49636 0.105658 0.0299101 -0.0145317 2.24405 0.352488 -0.341979 0.035628 -0.00331753 0.0379476
8.265 9.64262 0.636851 2.49465 0.105854 0.0298727 -0.0143549 2.24387 0.353109 -0.341292 0.0361444 -0.00397641 0.0380437
8.27 9.65383 0.638618 2.49295 0.106049 0.0298314 -0.0141759 2.24369 0.353721 -0.340597 0.0366477 -0.00470026 0.03814
8.275 9.66505 0.640389 2.49125 0.106246 0.0297866 -0.0139949 2.24351 0.354324 -0.339902 0.0371283 -0.00534478 0.0382346
8.28 9.67627 0.642162 2.48955 0.106443 0.0297384 -0.0138118 2.24333 0.354918 -0.339208 0.0375867 -0.00592638 0.0383278
8.285 9.68748 0.643938 2.48786 0.10664 0.0296871 -0.0136269 2.24314 0.355502 -0.338515 0.0380284 -0.00648271 0.0384202
8.29 9.6987 0.645718 2.48617 0.106838 0.0296329 -0.0134401 2.24296 0.356077 -0.337819 0.0384556 -0.00700481 0.038511
8.295 9.70991 0.6475 2.48448 0.107036 0.0295761 -0.0132515 2.24277 0.356642 -0.337123 0.0388731 -0.00746274 0.0385997
8.3 9.72113 0.649285 2.4828 0.107235 0.0295168 -0.013061 2.24258 0.357197 -0.336429 0.0392854 -0.00786907 0.0386868
8.305 9.73234 0.651072 2.48112 0.107435 0.0294554 -0.0128688 2.24239 0.357743 -0.335734 0.0396916 -0.00825947 0.0387726
8.31 9.74355 0.652863 2.47944 0.107635 0.0293919 -0.0126747 2.2422 0.358279 -0.335035 0.0400784 -0.00858026 0.0388563
8.315 9.757 0.655014 2.47743 0.107875 0.0293136 -0.0124397 2.24196 0.358908 -0.334196 0.0405087 -0.00887099 0.0389546
8.32 9.76597 0.656451 2.4761 0.108036 0.0292604 -0.0122817 2.24181 0.35932 -0.333637 0.0407728 -0.00902597 0.0390194
8.325 9.77718 0.658249 2.47443 0.108237 0.029193 -0.012083 2.24161 0.359825 -0.332934 0.0410607 -0.00913667 0.0390991
8.33 9.78839 0.66005 2.47277 0.108438 0.0291255 -0.011883 2.24141 0.36032 -0.332225 0.0412982 -0.00906319 0.0391761
8.335 9.79959 0.661853 2.47111 0.10864 0.0290586 -0.0116819 2.2412 0.360805 -0.331513 0.0414995 -0.00885315 0.0392511
8.34 9.8108 0.663658 2.46945 0.108843 0.0289929 -0.0114797 2.241 0.36128 -0.330803 0.0416783 -0.00853834 0.0393245
8.345 9.822 0.665466 2.4678 0.109045 0.0289286 -0.0112765 2.24079 0.361744 -0.330087 0.041848 -0.00827898 0.0393973
8.35 9.83321 0.667276 2.46615 0.109248 0.0288656 -0.0110724 2.24058 0.362198 -0.329368 0.0420039 -0.0079185 0.0394675
8.355 9.84441 0.669089 2.46451 0.109452 0.0288046 -0.0108673 2.24036 0.362641 -0.328652 0.0421427 -0.00744735 0.0395355
8.361 9.85785 0.671266 2.46254 0.109696 0.0287348 -0.01062 2.24011 0.36316 -0.327798 0.0422804 -0.00677776 0.0396154
8.365 9.86681 0.67272 2.46123 0.10986 0.0286905 -0.0104544 2.23993 0.363497 -0.327231 0.0423515 -0.00628549 0.039668
8.37 9.87801 0.674538 2.4596 0.110064 0.028638 -0.0102469 2.23972 0.363908 -0.326525 0.0424155 -0.00561548 0.0397324
8.375 9.88921 0.676359 2.45797 0.110269 0.0285889 -0.0100388 2.2395 0.36431 -0.325822 0.0424519 -0.00489677 0.0397954
8.38 9.9004 0.678182 2.45634 0.110474 0.0285434 -0.00983011 2.23928 0.3647 -0.325122 0.0424666 -0.00414087 0.0398575
8.385 9.9116 0.680007 2.45471 0.11068 0.0285021 -0.00962102 2.23906 0.365081 -0.324409 0.0424329 -0.00312791 0.0399168
8.39 9.92279 0.681833 2.4531 0.110885 0.0284678 -0.00941164 2.23883 0.365451 -0.323662 0.0423041 -0.00150103 0.0399697
8.395 9.93399 0.683661 2.45148 0.111091 0.0284433 -0.00920205 2.23861 0.365811 -0.322903 0.0420963 0.000704726 0.0400166
8.4 9.94518 0.685492 2.44987 0.111297 0.0284313 -0.00899232 2.23839 0.36616 -0.322144 0.0418268 0.00333738 0.0400592
8.405 9.95637 0.687323 2.44826 0.111504 0.0284334 -0.00878251 2.23817 0.366499 -0.321391 0.041508 0.00625061 0.0400994
8.41 9.96756 0.689157 2.44665 0.11171 0.0284498 -0.00857278 2.23795 0.366828 -0.320644 0.0411612 0.00903971 0.0401397
8.415 9.98099 0.691359 2.44473 0.111959 0.0284875 -0.00832151 2.23769 0.367208 -0.319764 0.0407067 0.0122299 0.0401884
8.42 9.99218 0.693196 2.44314 0.112166 0.0285333 -0.00811265 2.23747 0.367515 -0.319044 0.0403065 0.0147886 0.0402294
8.425 10.0011 0.694667 2.44186 0.112331 0.028579 -0.007946 2.23731 0.367752 -0.318471 0.0399831 0.0167474 0.0402626
8.43 10.0123 0.696506 2.44027 0.112539 0.0286457 -0.00773829 2.2371 0.368041 -0.317723 0.0396279 0.0185995 0.040307
8.435 10.0235 0.698347 2.43869 0.112746 0.0287199 -0.00753132 2.2369 0.36832 -0.316951 0.039333 0.0198709 0.0403536
8.44 10.0347 0.70019 2.4371 0.112954 0.0287992 -0.00732506 2.2367 0.36859 -0.316172 0.0390964 0.0207178 0.0404014
8.445 10.0459 0.702034 2.43552 0.113162 0.0288819 -0.00711943 2.23651 0.36885 -0.315391 0.038912 0.0212614 0.0404494
8.45 10.057 0.703879 2.43395 0.113371 0.0289682 -0.0069143 2.23632 0.3691 -0.314602 0.0387097 0.0222105 0.040492
8.455 10.0682 0.705725 2.43238 0.113579 0.0290609 -0.00670958 2.23614 0.369341 -0.313816 0.0384605 0.0236919 0.0405292
8.46 10.0794 0.707572 2.43081 0.113788 0.0291624 -0.00650524 2.23597 0.369572 -0.313043 0.0381632 0.0255713 0.0405631
8.465 10.0906 0.709421 2.42925 0.113997 0.0292742 -0.00630132 2.2358 0.369794 -0.312285 0.0378189 0.0277507 0.0405949
8.47 10.1018 0.71127 2.42769 0.114206 0.0293975 -0.0060979 2.23564 0.370007 -0.311544 0.0374432 0.0300253 0.0406256
8.475 10.1152 0.713491 2.42582 0.114457 0.0295599 -0.00585463 2.23545 0.37025 -0.310674 0.03698 0.0325664 0.0406618
8.48 10.1264 0.715343 2.42427 0.114666 0.0297067 -0.00565269 2.23531 0.370442 -0.309964 0.0366015 0.034558 0.0406913
8.485 10.1375 0.717196 2.42272 0.114876 0.0298632 -0.00545143 2.23517 0.370626 -0.309264 0.0362419 0.0364516 0.0407202
8.49 10.1465 0.718679 2.42149 0.115043 0.0299949 -0.0052909 2.23507 0.370766 -0.308705 0.0359713 0.0378174 0.0407424
8.495 10.1576 0.720533 2.41995 0.115253 0.0301668 -0.00509084 2.23495 0.370934 -0.308009 0.0356569 0.0393454 0.0407691
8.5 10.1688 0.722388 2.41841 0.115463 0.030346 -0.0048914 2.23484 0.371093 -0.307317 0.0353652 0.040726 0.0407948
8.505 10.18 0.724244 2.41688 0.115673 0.0305318 -0.00469256 2.23474 0.371243 -0.306629 0.0350894 0.0419821 0.0408199
8.51 10.1912 0.726101 2.41534 0.115884 0.0307233 -0.00449438 2.23465 0.371385 -0.305941 0.0348184 0.0430405 0.040844
8.517 10.209 0.729073 2.4129 0.11622 0.03104 -0.0041789 2.23452 0.371595 -0.304851 0.0343725 0.0444954 0.0408803
8.52 10.2135 0.729816 2.41229 0.116304 0.0311209 -0.00410036 2.2345 0.371644 -0.304582 0.0342616 0.044823 0.0408891
8.525 10.2247 0.731675 2.41077 0.116515 0.0313259 -0.00390463 2.23444 0.371761 -0.303905 0.0340013 0.0455202 0.0409103
8.53 10.2359 0.733534 2.40925 0.116726 0.0315343 -0.00370963 2.23439 0.371869 -0.303226 0.033778 0.0462193 0.0409278
8.535 10.247 0.735393 2.40774 0.116937 0.0317466 -0.00351518 2.23436 0.37197 -0.302555 0.0335763 0.0470625 0.0409414
8.542 10.2649 0.73837 2.40532 0.117274 0.0320961 -0.00320479 2.23433 0.372114 -0.301495 0.0332861 0.0485822 0.0409581
8.545 10.2694 0.739114 2.40472 0.117359 0.0321854 -0.00312729 2.23432 0.372147 -0.301228 0.0332247 0.0489179 0.0409614
8.55 10.2805 0.740975 2.40322 0.11757 0.0324116 -0.00293367 2.23432 0.372223 -0.300565 0.033073 0.0498556 0.0409672
8.555 10.2917 0.742836 2.40172 0.117781 0.0326429 -0.0027402 2.23434 0.372292 -0.299914 0.0329086 0.0509105 0.0409708
8.56 10.3029 0.744698 2.40022 0.117992 0.0328798 -0.00254691 2.23436 0.372353 -0.299271 0.0327195 0.052057 0.0409732
8.565 10.3141 0.74656 2.39872 0.118203 0.0331222 -0.00235391 2.2344 0.372406 -0.298617 0.0325216 0.0529996 0.0409754
8.57 10.3252 0.748422 2.39723 0.118414 0.0333669 -0.00216147 2.23445 0.372451 -0.297916 0.0323553 0.0531476 0.0409781
8.575 10.3364 0.750285 2.39575 0.118626 0.0336105 -0.00196984 2.23452 0.372489 -0.297194 0.0322257 0.0526956 0.0409805
8.58 10.3476 0.752147 2.39426 0.118837 0.0338506 -0.0017791 2.23459 0.372519 -0.296466 0.0321399 0.0518 0.0409822
8.585 10.3588 0.75401 2.39278 0.119048 0.034085 -0.00158929 2.23469 0.372541 -0.295738 0.0320944 0.0505123 0.040982
8.59 10.3699 0.755873 2.39131 0.11926 0.0343123 -0.00140044 2.23479 0.372556 -0.295023 0.032066 0.0490089 0.0409794
8.595 10.3811 0.757735 2.38983 0.119471 0.0345316 -0.00121258 2.2349 0.372563 -0.294322 0.0320538 0.047349 0.0409748
8.6 10.3923 0.759598 2.38836 0.119682 0.0347423 -0.00102575 2.23503 0.372562 -0.293634 0.03205 0.0455745 0.0409689
8.605 10.4034 0.761461 2.3869 0.119894 0.0349438 -0.00083998 2.23517 0.372554 -0.292956 0.0320492 0.0436702 0.0409619
8.61 10.4146 0.763324 2.38543 0.120105 0.0351352 -0.000655417 2.23532 0.372539 -0.292282 0.0320352 0.0415673 0.040953
8.615 10.4347 0.766676 2.38281 0.120485 0.0354519 -0.000326725 2.23561 0.372491 -0.291093 0.0319953 0.0374641 0.0409325
8.62 10.4347 0.766676 2.38281 0.120485 0.0354519 -0.000326725 2.23561 0.372491 -0.291093 0.0319953 0.0374641 0.0409325
8.625 10.4347 0.766676 2.38281 0.120485 0.0354519 -0.000326725 2.23561 0.372491 -0.291093 0.0319953 0.0374641 0.0409325
8.63 10.4347 0.766676 2.38281 0.120485 0.0354519 -0.000326725 2.23561 0.372491 -0.291093 0.0319953 0.0374641 0.0409325
8.635 10.4347 0.766676 2.38281 0.120485 0.0354519 -0.000326725 2.23561 0.372491 -0.291093 0.0319953 0.0374641 0.0409325
8.64 10.4817 0.774497 2.37673 0.121371 0.03604 0.000423345 2.2364 0.372286 -0.288431 0.0321848 0.0272779 0.0408479
8.645 10.4929 0.776358 2.37529 0.121581 0.0361488 0.00059912 2.23661 0.372217 -0.28782 0.0322698 0.0249167 0.0408213
8.65 10.5041 0.778219 2.37385 0.121792 0.0362462 0.000773931 2.23682 0.372141 -0.287208 0.0323485 0.022713 0.0407922
8.655 10.5153 0.780079 2.37241 0.122002 0.0363333 0.000947887 2.23704 0.372057 -0.286596 0.0324207 0.0207385 0.0407595
8.66 10.5264 0.781939 2.37098 0.122212 0.036411 0.00112104 2.23726 0.371966 -0.285986 0.032481 0.0189225 0.0407245
8.665 10.5376 0.783799 2.36956 0.122421 0.03648 0.00129343 2.23749 0.371867 -0.28538 0.0325311 0.0172718 0.0406873
8.67 10.5488 0.785658 2.36813 0.122631 0.036542 0.00146517 2.23772 0.371761 -0.284765 0.0325667 0.0160379 0.0406456
8.675 10.56 0.787516 2.36671 0.12284 0.0365989 0.00163644 2.23796 0.371647 -0.28415 0.0325862 0.0151558 0.0406005
8.68 10.5712 0.789374 2.36529 0.12305 0.0366522 0.00180732 2.23819 0.371525 -0.283541 0.032589 0.0145375 0.040553
8.685 10.5846 0.791603 2.36359 0.1233 0.0367123 0.00201187 2.23848 0.371369 -0.28281 0.0325649 0.013783 0.0404936
8.69 10.5936 0.793088 2.36246 0.123467 0.0367492 0.00214768 2.23868 0.371259 -0.282322 0.032518 0.013026 0.0404525
8.695 10.6048 0.794944 2.36105 0.123675 0.0367905 0.00231651 2.23893 0.371114 -0.281716 0.0324312 0.0118724 0.0404001
8.7 10.616 0.796799 2.35964 0.123883 0.0368255 0.00248407 2.23918 0.370962 -0.281118 0.0323216 0.0105407 0.0403468
8.705 10.6272 0.798653 2.35824 0.124091 0.0368535 0.00265016 2.23943 0.370803 -0.280528 0.0321988 0.00907091 0.0402927
8.71 10.6384 0.800507 2.35684 0.124298 0.0368745 0.00281478 2.23969 0.370636 -0.279944 0.0320806 0.00774415 0.0402355
8.715 10.6518 0.80273 2.35516 0.124547 0.0368926 0.00301064 2.24 0.370425 -0.279249 0.0319313 0.00658824 0.0401624
8.72 10.6608 0.804211 2.35405 0.124712 0.0369014 0.0031403 2.2402 0.370279 -0.278793 0.0318271 0.00601596 0.0401119
8.725 10.672 0.806062 2.35265 0.124918 0.0369098 0.00330143 2.24046 0.37009 -0.278232 0.0316903 0.00545793 0.0400473
8.73 10.6832 0.807912 2.35126 0.125124 0.0369158 0.00346158 2.24072 0.369894 -0.277685 0.0315537 0.00501475 0.0399795
8.735 10.6944 0.809761 2.34988 0.12533 0.0369201 0.00362081 2.24098 0.36969 -0.277153 0.0314116 0.00471215 0.0399091
8.74 10.7056 0.811608 2.34849 0.125535 0.0369233 0.00377915 2.24125 0.369479 -0.276634 0.0312509 0.0045173 0.0398374
8.745 10.7168 0.813455 2.34711 0.12574 0.0369257 0.0039365 2.24151 0.369261 -0.276119 0.031068 0.00430174 0.0397646
8.75 10.728 0.815301 2.34573 0.125944 0.0369257 0.00409257 2.24177 0.369035 -0.275587 0.0308588 0.00361733 0.0396894
8.755 10.7392 0.817145 2.34436 0.126148 0.0369214 0.00424696 2.24204 0.368803 -0.27505 0.0306272 0.00258259 0.0396123
8.76 10.7504 0.818989 2.34298 0.126352 0.0369112 0.00439943 2.2423 0.368563 -0.274517 0.0303912 0.00128814 0.0395334
8.765 10.7616 0.820831 2.34161 0.126555 0.0368943 0.00454986 2.24257 0.368317 -0.273986 0.0301576 -7.7824e-05 0.0394526
8.77 10.7616 0.820831 2.34161 0.126555 0.0368943 0.00454986 2.24257 0.368317 -0.273986 0.0301576 -7.7824e-05 0.0394526
8.775 10.7863 0.824879 2.33861 0.126999 0.0368445 0.0048745 2.24315 0.36775 -0.272799 0.0295278 -0.000932646 0.0392692
8.78 10.7953 0.826349 2.33751 0.127161 0.0368264 0.00499066 2.24336 0.367536 -0.272377 0.0292538 -0.000683065 0.039202
8.785 10.8065 0.828186 2.33615 0.127362 0.0368053 0.00513447 2.24362 0.367262 -0.271843 0.0289163 -0.000561074 0.0391156
8.79 10.8177 0.830022 2.3348 0.127562 0.0367828 0.00527654 2.24389 0.366982 -0.271296 0.0286148 -0.00109741 0.0390247
8.795 10.8289 0.831856 2.33344 0.127762 0.036757 0.00541662 2.24415 0.366695 -0.270769 0.0282993 -0.0018815 0.0389317
8.8 10.8401 0.833688 2.33209 0.127962 0.036727 0.00555454 2.24441 0.366402 -0.270262 0.0279782 -0.00284677 0.0388372
8.805 10.8514 0.835519 2.33074 0.12816 0.0366919 0.0056902 2.24467 0.366102 -0.269774 0.0276624 -0.00395393 0.0387412
8.81 10.8626 0.837349 2.32939 0.128359 0.0366512 0.00582359 2.24493 0.365797 -0.269305 0.0273662 -0.00511779 0.0386424
8.816 10.8761 0.839542 2.32778 0.128596 0.0365955 0.00598093 2.24524 0.365422 -0.268772 0.0270494 -0.00633523 0.0385185
8.82 10.885 0.841003 2.3267 0.128754 0.0365548 0.00608433 2.24544 0.365167 -0.268431 0.0268512 -0.00705165 0.0384338
8.825 10.8985 0.843193 2.3251 0.128989 0.0364888 0.0062373 2.24575 0.364778 -0.26794 0.0265582 -0.00801387 0.0383048
8.83 10.9097 0.845016 2.32376 0.129185 0.0364299 0.0063629 2.246 0.364447 -0.267546 0.0263126 -0.00873386 0.0381955
8.835 10.9187 0.846473 2.32269 0.129341 0.0363806 0.0064622 2.2462 0.364178 -0.26724 0.0261207 -0.00919921 0.0381061
8.84 10.93 0.848293 2.32135 0.129536 0.0363168 0.00658495 2.24644 0.363837 -0.266869 0.0258766 -0.00965492 0.0379925
8.845 10.9412 0.850111 2.32002 0.12973 0.0362512 0.0067062 2.24668 0.36349 -0.266509 0.0256228 -0.0100042 0.0378778
8.85 10.9524 0.851928 2.31869 0.129923 0.0361843 0.00682595 2.24692 0.363137 -0.266158 0.0253606 -0.0102966 0.037762
8.855 10.9637 0.853742 2.31736 0.130116 0.0361152 0.00694411 2.24716 0.362778 -0.265797 0.0251142 -0.0109403 0.0376419
8.86 10.9749 0.855555 2.31603 0.130308 0.0360418 0.00706055 2.2474 0.362414 -0.265427 0.0248968 -0.0119558 0.037517
8.865 10.9861 0.857366 2.3147 0.130499 0.0359627 0.00717523 2.24763 0.362045 -0.265059 0.0247098 -0.0132408 0.0373883
8.87 10.9974 0.859175 2.31338 0.13069 0.0358768 0.00728812 2.24786 0.36167 -0.2647 0.0245468 -0.0146625 0.0372565
8.875 11.0086 0.860982 2.31206 0.13088 0.0357843 0.00739935 2.24808 0.361289 -0.264359 0.0243869 -0.0159203 0.037122
8.88 11.0199 0.862788 2.31074 0.131069 0.0356862 0.00750897 2.2483 0.360904 -0.264034 0.0242149 -0.0170238 0.0369861
8.885 11.0311 0.864591 2.30942 0.131257 0.0355831 0.00761698 2.24852 0.360513 -0.263724 0.024024 -0.018013 0.0368494
8.89 11.0423 0.866392 2.3081 0.131445 0.0354754 0.00772337 2.24873 0.360116 -0.26343 0.0238207 -0.0189299 0.0367109
8.895 11.0536 0.868192 2.30678 0.131632 0.0353636 0.00782816 2.24893 0.359715 -0.263153 0.0236139 -0.0197165 0.0365701
8.9 11.0648 0.869989 2.30547 0.131818 0.0352484 0.00793142 2.24913 0.359309 -0.262889 0.0234009 -0.0204003 0.036428
8.905 11.0761 0.871784 2.30415 0.132003 0.0351302 0.00803316 2.24933 0.358897 -0.262638 0.0231808 -0.0210093 0.0362848
8.911 11.0896 0.873936 2.30258 0.132225 0.0349847 0.00815328 2.24955 0.358397 -0.262355 0.0229141 -0.0216484 0.0361098
8.915 11.0918 0.874294 2.30232 0.132261 0.0349601 0.00817309 2.24959 0.358312 -0.26231 0.0228693 -0.0217397 0.0360804
8.92 11.1098 0.877158 2.30022 0.132554 0.034761 0.00832954 2.24987 0.357633 -0.261967 0.0224925 -0.0223468 0.0358434
8.925 11.1211 0.878945 2.29891 0.132736 0.0346346 0.00842542 2.25005 0.357201 -0.261767 0.0222338 -0.0226409 0.0356946
8.93 11.1323 0.880729 2.2976 0.132918 0.0345066 0.00851971 2.25021 0.356765 -0.261574 0.0219596 -0.0230189 0.0355439
8.935 11.1436 0.882512 2.2963 0.133098 0.0343769 0.00861231 2.25037 0.356325 -0.261396 0.0216675 -0.0234161 0.0353918
8.94 11.1548 0.884292 2.29499 0.133278 0.0342454 0.00870314 2.25053 0.355879 -0.26123 0.0213641 -0.0238312 0.0352383
8.945 11.1661 0.88607 2.29368 0.133457 0.0341118 0.00879212 2.25067 0.355429 -0.261069 0.02106 -0.0243146 0.035083
8.951 11.1818 0.888556 2.29186 0.133705 0.033922 0.00891369 2.25087 0.354792 -0.260839 0.0206262 -0.0246761 0.0348623
8.955 11.1886 0.889619 2.29107 0.133811 0.0338404 0.00896479 2.25095 0.354516 -0.260745 0.02043 -0.0246642 0.0347674
8.96 11.1998 0.891391 2.28977 0.133988 0.0337052 0.00904866 2.25108 0.354053 -0.260598 0.0200855 -0.0244747 0.0346093
8.965 11.2066 0.892452 2.28899 0.134093 0.0336248 0.00909821 2.25116 0.353773 -0.260515 0.019867 -0.0242775 0.0345146
8.97 11.2246 0.895279 2.28691 0.134372 0.0334105 0.00922714 2.25135 0.353018 -0.260253 0.0193046 -0.0247043 0.0342524
8.975 11.2336 0.89669 2.28587 0.134511 0.0333006 0.00928956 2.25143 0.352637 -0.260108 0.0190406 -0.025431 0.0341163
8.98 11.2449 0.898452 2.28457 0.134684 0.0331584 0.00936545 2.25154 0.352157 -0.259926 0.0187261 -0.0266821 0.0339428
8.985 11.2561 0.900211 2.28327 0.134855 0.0330096 0.00943888 2.25164 0.351672 -0.259746 0.0184154 -0.028033 0.0337672
8.99 11.2651 0.901617 2.28223 0.134992 0.0328858 0.00949582 2.25171 0.351282 -0.259611 0.0181714 -0.029204 0.0336243
8.995 11.2787 0.903723 2.28067 0.135195 0.0326908 0.00957818 2.25182 0.350693 -0.259432 0.0178328 -0.0312162 0.0334056
9 11.2899 0.905474 2.27937 0.135364 0.0325188 0.009644 2.25189 0.350197 -0.259302 0.0175779 -0.0330673 0.03322
9.005 11.3012 0.907224 2.27808 0.135532 0.0323373 0.0097073 2.25196 0.349699 -0.259187 0.0173519 -0.0350728 0.0330313
9.01 11.3124 0.908971 2.27678 0.135698 0.0321457 0.00976815 2.25202 0.349196 -0.259094 0.0171548 -0.0371753 0.0328394
9.02 11.3372 0.912805 2.27393 0.136061 0.0316869 0.00989356 2.25212 0.348079 -0.258956 0.0167689 -0.0419868 0.0324101
9.025 11.3485 0.914544 2.27264 0.136224 0.0314609 0.00994676 2.25215 0.347566 -0.258915 0.0166087 -0.0442523 0.0322123
9.035 11.3687 0.917668 2.27031 0.136515 0.0310303 0.0100372 2.25217 0.346634 -0.258843 0.016338 -0.0471696 0.0318554
9.04 11.38 0.919399 2.26902 0.136675 0.0307827 0.0100852 2.25217 0.346111 -0.258814 0.0161876 -0.0480941 0.0316576
9.045 11.3913 0.921128 2.26772 0.136834 0.0305317 0.0101319 2.25215 0.345585 -0.2588 0.0160302 -0.0486677 0.0314605
9.05 11.4025 0.922855 2.26643 0.136992 0.0302781 0.0101775 2.25212 0.345056 -0.258796 0.0158872 -0.0492671 0.031261
9.055 11.4138 0.924578 2.26513 0.137149 0.0300209 0.0102218 2.25208 0.344524 -0.258811 0.015756 -0.0501 0.0310573
9.06 11.425 0.926299 2.26384 0.137305 0.0297592 0.0102648 2.25203 0.343989 -0.258847 0.0156277 -0.0510775 0.0308508
9.065 11.4363 0.928018 2.26254 0.13746 0.0294923 0.0103064 2.25197 0.34345 -0.258901 0.0155026 -0.0521735 0.0306423
9.07 11.4476 0.929733 2.26125 0.137614 0.0292204 0.0103467 2.25189 0.342909 -0.258964 0.0153717 -0.053128 0.0304334
9.075 11.4588 0.931446 2.25995 0.137767 0.0289439 0.0103856 2.2518 0.342365 -0.25905 0.0152578 -0.0541314 0.030222
9.08 11.4701 0.933156 2.25866 0.137918 0.0286621 0.0104233 2.25169 0.341817 -0.259156 0.01517 -0.0552294 0.030008
9.085 11.4813 0.934864 2.25736 0.138069 0.0283747 0.0104598 2.25158 0.341267 -0.25928 0.0151108 -0.0564017 0.0297918
9.09 11.4926 0.936569 2.25607 0.138218 0.028081 0.0104952 2.25144 0.340714 -0.259414 0.0150967 -0.0577736 0.0295712
