t x y z yaw pitch roll vx vy vz wx wy wz
10.411 1.53875 -1.09317 1.36204 0.453564 0.114247 -0.00707477 1.40475 0.694785 -0.413442 0.0772054 -0.277037 -0.00660142
10.42 1.55143 -1.0869 1.3583 0.453454 0.111667 -0.0075501 1.41149 0.698754 -0.415447 0.0794576 -0.283634 -0.00595034
10.43 1.56558 -1.07989 1.35414 0.45334 0.108727 -0.00808567 1.41872 0.703088 -0.417618 0.0820294 -0.290739 -0.00524283
10.44 1.57838 -1.07354 1.35037 0.453244 0.10602 -0.00857531 1.42498 0.706918 -0.419505 0.0838478 -0.29669 -0.00457672
10.451 1.5941 -1.06574 1.34574 0.453135 0.102641 -0.00918801 1.43231 0.711504 -0.421761 0.0851596 -0.303316 -0.00371031
10.46 1.60846 -1.0586 1.34151 0.453044 0.0995136 -0.00976324 1.43866 0.715583 -0.423761 0.085704 -0.308654 -0.00289816
10.47 1.62288 -1.05142 1.33726 0.452961 0.0963354 -0.0103553 1.44471 0.719574 -0.425707 0.0865813 -0.313959 -0.00211434
10.48 1.63736 -1.0442 1.333 0.452887 0.0931025 -0.0109595 1.45046 0.72348 -0.427587 0.0880961 -0.319581 -0.00135978
10.491 1.65189 -1.03695 1.32871 0.452822 0.0898101 -0.011574 1.45589 0.727297 -0.429394 0.0898575 -0.325546 -0.000602371
10.5 1.66502 -1.03039 1.32484 0.45277 0.0867922 -0.0121348 1.46052 0.730659 -0.430902 0.0917156 -0.331206 7.80343e-05
10.514 1.68698 -1.01938 1.31836 0.452701 0.081644 -0.0130824 1.46764 0.736098 -0.433273 0.0952757 -0.340505 0.001184
10.52 1.69433 -1.0157 1.31619 0.452682 0.0798941 -0.0133999 1.46986 0.737864 -0.434033 0.0967685 -0.343691 0.0015402
10.53 1.71052 -1.00756 1.3114 0.452649 0.0759799 -0.0140979 1.47443 0.741664 -0.435664 0.100363 -0.351017 0.00232522
10.54 1.72529 -1.00012 1.30704 0.452629 0.0723461 -0.0147346 1.47822 0.745014 -0.437061 0.102863 -0.357359 0.00308922
10.55 1.74009 -0.992653 1.30266 0.452619 0.0686497 -0.0153792 1.48167 0.748263 -0.438398 0.104529 -0.363037 0.00388335
10.56 1.75493 -0.985153 1.29827 0.452619 0.0648991 -0.0160343 1.48477 0.751409 -0.439658 0.105816 -0.368162 0.00468636
10.57 1.7683 -0.978377 1.29431 0.452627 0.0614791 -0.0166322 1.48726 0.75415 -0.440745 0.107197 -0.37284 0.00540782
10.58 1.78468 -0.970062 1.28945 0.452648 0.0572386 -0.0173727 1.4899 0.757385 -0.441992 0.108935 -0.378752 0.00631044
10.59 1.79959 -0.962472 1.28503 0.452678 0.0533276 -0.018057 1.49191 0.760213 -0.443066 0.110073 -0.383838 0.00714881
10.6 1.81302 -0.955618 1.28103 0.452714 0.0497683 -0.0186841 1.4934 0.762666 -0.443961 0.110608 -0.387771 0.00790974
10.613 1.83394 -0.944913 1.27481 0.452786 0.0441681 -0.0196801 1.49512 0.766306 -0.445275 0.111635 -0.393463 0.00908352
10.62 1.84441 -0.939542 1.27169 0.452831 0.041337 -0.0201849 1.4957 0.768047 -0.445871 0.112577 -0.396532 0.00967659
10.631 1.85937 -0.931848 1.26723 0.452904 0.0372527 -0.0209118 1.49621 0.770439 -0.446672 0.11406 -0.4011 0.0105364
10.64 1.87434 -0.924131 1.26276 0.452988 0.0331224 -0.0216449 1.49632 0.77272 -0.447354 0.11553 -0.405242 0.0114012
10.65 1.8893 -0.916392 1.25828 0.453084 0.0289522 -0.0223816 1.49605 0.774889 -0.447954 0.116994 -0.408713 0.0122586
10.66 1.90425 -0.908632 1.2538 0.453191 0.0247448 -0.0231191 1.49538 0.776945 -0.448452 0.118726 -0.412092 0.0131304
10.67 1.9192 -0.900852 1.24931 0.453311 0.0204966 -0.0238554 1.49431 0.778884 -0.448888 0.120786 -0.415923 0.0140292
10.68 1.93414 -0.893053 1.24482 0.453443 0.0162044 -0.0245909 1.49284 0.780706 -0.449219 0.122741 -0.419761 0.0149536
10.69 1.94906 -0.885236 1.24032 0.453587 0.0118735 -0.0253265 1.49096 0.782407 -0.449485 0.124314 -0.422867 0.0158758
10.7 1.96395 -0.877403 1.23583 0.453744 0.00751242 -0.0260618 1.48867 0.783988 -0.449657 0.12563 -0.425258 0.0168031
10.71 1.97883 -0.869555 1.23133 0.453913 0.00312394 -0.0267957 1.48597 0.785445 -0.44977 0.127124 -0.427791 0.0177551
10.722 1.99515 -0.860906 1.22638 0.454114 -0.00174007 -0.0276027 1.48252 0.786904 -0.449798 0.12869 -0.431062 0.0188463
10.73 2.007 -0.854607 1.22279 0.454271 -0.00530154 -0.0281913 1.47969 0.787869 -0.449786 0.129587 -0.433239 0.019645
10.74 2.02325 -0.845933 1.21784 0.4545 -0.010224 -0.028999 1.47537 0.789065 -0.449645 0.131232 -0.435011 0.0207411
10.75 2.03798 -0.838037 1.21334 0.454722 -0.0147181 -0.0297228 1.47099 0.790016 -0.449443 0.133246 -0.435987 0.0217517
10.76 2.0512 -0.830923 1.2093 0.454933 -0.0187783 -0.0303651 1.4667 0.790761 -0.449194 0.134686 -0.437193 0.0226931
10.77 2.06584 -0.823011 1.20481 0.455181 -0.0233089 -0.0310756 1.46152 0.791462 -0.448881 0.135761 -0.439009 0.0237624
10.78 2.08188 -0.814301 1.19987 0.455469 -0.0283128 -0.0318597 1.45533 0.79208 -0.448448 0.136166 -0.440441 0.0249422
10.791 2.0964 -0.806378 1.19539 0.455747 -0.0328692 -0.0325759 1.44926 0.7925 -0.448007 0.136227 -0.440742 0.0260119
10.8 2.11085 -0.798452 1.19091 0.456038 -0.0374266 -0.0332923 1.44275 0.792786 -0.44747 0.136525 -0.4407 0.0271183
10.81 2.12524 -0.790523 1.18644 0.456344 -0.0419871 -0.0340069 1.43582 0.792937 -0.44686 0.137045 -0.441092 0.0282668
10.82 2.13956 -0.782593 1.18198 0.456665 -0.0465539 -0.0347217 1.42846 0.792954 -0.446159 0.137289 -0.441578 0.0294382
10.83 2.1538 -0.774664 1.17752 0.457 -0.0511215 -0.0354376 1.42067 0.792834 -0.445409 0.137318 -0.441197 0.0306158
10.84 2.16797 -0.766737 1.17307 0.457351 -0.0556804 -0.0361511 1.41245 0.792578 -0.444576 0.137293 -0.439883 0.0318217
10.85 2.18064 -0.759606 1.16907 0.45768 -0.0597725 -0.0367897 1.40469 0.792231 -0.443794 0.137294 -0.438759 0.032935
10.861 2.19743 -0.750103 1.16376 0.458138 -0.0652175 -0.0376409 1.3938 0.791596 -0.442659 0.136806 -0.437985 0.0344431
10.87 2.20993 -0.742981 1.15978 0.458497 -0.0692929 -0.0382838 1.38523 0.790991 -0.441771 0.136103 -0.437237 0.035578
10.88 2.22373 -0.735076 1.15536 0.458911 -0.0738053 -0.0390016 1.37531 0.790189 -0.440717 0.13522 -0.435362 0.0368685
10.89 2.23606 -0.727968 1.1514 0.459298 -0.0778456 -0.0396466 1.36601 0.789352 -0.439742 0.134592 -0.433049 0.0380691
10.9 2.25101 -0.719292 1.14657 0.459789 -0.0827526 -0.0404344 1.35419 0.788181 -0.438508 0.133146 -0.430218 0.0395241
10.912 2.26718 -0.709843 1.14132 0.460347 -0.0880647 -0.0413046 1.34073 0.786719 -0.437169 0.130524 -0.427475 0.0410599
10.921 2.27919 -0.702769 1.13739 0.460782 -0.0920182 -0.0419674 1.33024 0.785497 -0.436095 0.128853 -0.424874 0.0422851
10.93 2.29111 -0.695706 1.13347 0.461232 -0.0959418 -0.0426302 1.31941 0.784171 -0.434993 0.127915 -0.421542 0.0436087
10.94 2.30423 -0.687873 1.12913 0.461748 -0.100265 -0.0433574 1.30699 0.782574 -0.433666 0.127595 -0.417573 0.045204
10.95 2.31723 -0.680057 1.1248 0.462282 -0.104553 -0.0440731 1.29416 0.780847 -0.432307 0.127161 -0.413937 0.0468203
10.96 2.3301 -0.672258 1.12048 0.462834 -0.108806 -0.0447809 1.28093 0.77899 -0.430889 0.126537 -0.410419 0.0484589
10.97 2.34157 -0.665256 1.11661 0.463347 -0.112602 -0.0454092 1.26868 0.777208 -0.429563 0.126236 -0.40651 0.0500108
10.98 2.35543 -0.656721 1.1119 0.463995 -0.117192 -0.0461557 1.25327 0.774888 -0.427866 0.126446 -0.400651 0.0520538
10.99 2.36789 -0.648984 1.10763 0.464604 -0.121314 -0.0468092 1.23885 0.772642 -0.426292 0.126582 -0.395144 0.0539615
11 2.3802 -0.64127 1.10337 0.465232 -0.125387 -0.0474439 1.22405 0.770264 -0.424658 0.125921 -0.389949 0.0558314
11.01 2.39114 -0.634349 1.09956 0.465814 -0.129007 -0.0480047 1.2104 0.768014 -0.423185 0.124935 -0.385013 0.0575081
11.02 2.40436 -0.625918 1.09491 0.466547 -0.13337 -0.048673 1.19332 0.76512 -0.42134 0.124102 -0.378123 0.0596942
11.031 2.4162 -0.618282 1.09071 0.467234 -0.137271 -0.0492579 1.17741 0.762354 -0.419651 0.123651 -0.371467 0.0617943
11.04 2.42673 -0.611434 1.08694 0.46787 -0.14073 -0.0497665 1.16277 0.759753 -0.418083 0.122794 -0.365805 0.0636814
11.05 2.43941 -0.603096 1.08235 0.468671 -0.144889 -0.0503759 1.14451 0.756433 -0.416152 0.12068 -0.359042 0.0658988
11.06 2.44963 -0.596303 1.07862 0.469345 -0.148231 -0.0508684 1.12925 0.753601 -0.414533 0.118743 -0.353056 0.0677641
11.07 2.46083 -0.588785 1.07448 0.470115 -0.151878 -0.0514041 1.11198 0.750335 -0.412737 0.117154 -0.345827 0.0699952
11.08 2.47185 -0.5813 1.07036 0.470907 -0.155452 -0.0519225 1.09437 0.746944 -0.410905 0.115657 -0.338516 0.0723303
11.09 2.48377 -0.573106 1.06586 0.471805 -0.159299 -0.0524775 1.07464 0.743071 -0.408901 0.113195 -0.330683 0.0748363
11.1 2.49442 -0.565696 1.06178 0.472646 -0.162715 -0.0529773 1.05637 0.739423 -0.407085 0.109927 -0.323191 0.0770402
11.11 2.50488 -0.558322 1.05772 0.47351 -0.166046 -0.0534733 1.03781 0.735657 -0.405306 0.106921 -0.315133 0.0793651
11.126 2.52022 -0.547334 1.05166 0.474852 -0.170881 -0.054195 1.00941 0.72979 -0.402611 0.103299 -0.302591 0.0831793
11.13 2.52524 -0.543691 1.04965 0.475311 -0.17245 -0.0544291 0.999807 0.727778 -0.401737 0.101932 -0.298434 0.0844477
11.14 2.53513 -0.536436 1.04564 0.47625 -0.17552 -0.0548916 0.980388 0.723669 -0.399972 0.0985238 -0.289881 0.0869432
11.151 2.54483 -0.529222 1.04165 0.477213 -0.178494 -0.0553487 0.960702 0.71945 -0.398218 0.0949618 -0.280846 0.0895075
11.16 2.55432 -0.522051 1.03768 0.478204 -0.181373 -0.0557922 0.940744 0.715122 -0.396394 0.0926955 -0.271519 0.0924272
11.171 2.56362 -0.514924 1.03372 0.479221 -0.184161 -0.0562111 0.920533 0.710689 -0.394551 0.0911679 -0.262205 0.0955694
11.181 2.57361 -0.507137 1.0294 0.480373 -0.187122 -0.0566418 0.898014 0.705689 -0.392471 0.0892124 -0.251898 0.0991084
11.19 2.5816 -0.500806 1.02587 0.481342 -0.189461 -0.0569722 0.879385 0.701506 -0.390779 0.0874645 -0.243188 0.102063
11.2 2.58942 -0.494514 1.02236 0.482334 -0.191722 -0.0572809 0.860572 0.697238 -0.389053 0.0859454 -0.234322 0.105172
11.21 2.59875 -0.486876 1.0181 0.483581 -0.194383 -0.0576257 0.837351 0.691911 -0.386967 0.0843171 -0.223606 0.109121
11.221 2.60701 -0.479984 1.01424 0.484747 -0.196703 -0.0579097 0.816029 0.686961 -0.385047 0.0824601 -0.214014 0.112772
11.23 2.61505 -0.473142 1.0104 0.485946 -0.198927 -0.0581697 0.794522 0.681913 -0.38315 0.080154 -0.204206 0.11645
11.242 2.62364 -0.465675 1.0062 0.487304 -0.201259 -0.0584295 0.770658 0.676245 -0.38105 0.0774412 -0.193152 0.12064
11.25 2.63048 -0.459613 1.00277 0.488446 -0.203077 -0.058621 0.750988 0.671523 -0.37936 0.0753181 -0.184235 0.124185
11.26 2.63714 -0.453593 0.999369 0.489617 -0.204815 -0.0587945 0.73119 0.666723 -0.377662 0.0730236 -0.175481 0.127813
11.272 2.64504 -0.446295 0.995227 0.491088 -0.20683 -0.0589848 0.706845 0.660755 -0.375645 0.0699276 -0.164653 0.132305
11.28 2.65198 -0.439717 0.991481 0.492466 -0.208556 -0.0591349 0.684563 0.655233 -0.373777 0.0674444 -0.154463 0.136631
11.29 2.65871 -0.433196 0.987753 0.493882 -0.210179 -0.0592594 0.662173 0.649624 -0.371986 0.0649953 -0.143969 0.141079
11.301 2.66521 -0.426731 0.984043 0.495339 -0.211697 -0.0593568 0.639669 0.643926 -0.370185 0.0625986 -0.133243 0.145708
11.31 2.67148 -0.420323 0.980351 0.496837 -0.213106 -0.0594241 0.617061 0.63814 -0.368373 0.0602508 -0.121973 0.150565
11.32 2.67752 -0.413974 0.976677 0.498377 -0.214403 -0.0594583 0.594371 0.63227 -0.366591 0.0579128 -0.110221 0.155615
11.331 2.68391 -0.407058 0.972656 0.500122 -0.215696 -0.0594543 0.569342 0.62572 -0.364711 0.0555004 -0.0970673 0.16136
11.34 2.68893 -0.401454 0.969381 0.501591 -0.216651 -0.0594182 0.54881 0.620287 -0.363181 0.053403 -0.0864118 0.166179
11.35 2.69377 -0.395899 0.96612 0.503097 -0.217512 -0.0593545 0.528244 0.614788 -0.361687 0.0510714 -0.0758218 0.17106
11.361 2.69943 -0.389177 0.962153 0.504991 -0.218436 -0.0592411 0.503065 0.607979 -0.359854 0.0480096 -0.0628493 0.177192
11.37 2.70433 -0.383132 0.958563 0.506765 -0.219155 -0.0591046 0.480161 0.601709 -0.358243 0.0451811 -0.0510869 0.182915
11.38 2.70901 -0.377149 0.954989 0.508589 -0.219757 -0.0589375 0.45725 0.595363 -0.356651 0.0421534 -0.0395509 0.188767
11.394 2.71517 -0.368882 0.950013 0.511234 -0.220407 -0.058657 0.425183 0.586354 -0.354448 0.0375688 -0.0234909 0.197192
11.4 2.71767 -0.365377 0.947889 0.5124 -0.220616 -0.0585204 0.411444 0.582448 -0.353484 0.0355894 -0.016572 0.20096
11.41 2.72166 -0.359589 0.944363 0.51439 -0.220871 -0.0582702 0.388583 0.575885 -0.351944 0.032343 -0.00509101 0.207373
11.42 2.72542 -0.353866 0.940852 0.516439 -0.221011 -0.0579897 0.365759 0.569254 -0.350399 0.0294463 0.00654963 0.214104
11.43 2.72895 -0.348211 0.937356 0.518549 -0.221035 -0.0576739 0.342995 0.562558 -0.348898 0.0268057 0.0186078 0.221132
11.44 2.73194 -0.343178 0.934223 0.520502 -0.220956 -0.0573558 0.322576 0.556479 -0.347611 0.0245587 0.0297082 0.227657
11.45 2.73534 -0.337102 0.930408 0.52296 -0.220728 -0.0569212 0.297729 0.548986 -0.346154 0.0218973 0.0433623 0.235805
11.46 2.73819 -0.331649 0.926953 0.525263 -0.220397 -0.0564826 0.275256 0.542113 -0.344921 0.0192419 0.0555914 0.243284
11.47 2.74082 -0.326266 0.92351 0.527633 -0.219947 -0.0560057 0.252908 0.535184 -0.343785 0.0162829 0.0677863 0.250787
11.48 2.74323 -0.320953 0.920078 0.53007 -0.219377 -0.0554915 0.230695 0.528201 -0.342732 0.0131601 0.0799957 0.258342
11.492 2.74582 -0.314669 0.915973 0.533085 -0.218536 -0.0548268 0.204232 0.51975 -0.341565 0.00925075 0.0944253 0.267458
11.5 2.74738 -0.310537 0.913244 0.535151 -0.21788 -0.0543568 0.186716 0.514075 -0.340842 0.00636216 0.10384 0.273522
11.51 2.74913 -0.305435 0.90984 0.537795 -0.216954 -0.0537423 0.164974 0.506937 -0.339996 0.00245923 0.11556 0.281087
11.52 2.75051 -0.300905 0.906784 0.540235 -0.216018 -0.0531644 0.145561 0.500473 -0.339288 -0.00115729 0.126085 0.287925
11.53 2.75197 -0.295448 0.903057 0.543294 -0.214744 -0.0524266 0.122044 0.492524 -0.338488 -0.00562911 0.138774 0.296309
11.54 2.75308 -0.290562 0.899675 0.546151 -0.213463 -0.0517273 0.100879 0.485255 -0.337825 -0.00992715 0.150109 0.303911
11.55 2.75397 -0.28575 0.896301 0.549079 -0.212063 -0.0510029 0.0799294 0.477948 -0.337215 -0.0144751 0.161496 0.311491
11.56 2.75466 -0.281011 0.892932 0.552078 -0.210544 -0.0502533 0.0592043 0.470606 -0.336652 -0.0190626 0.172903 0.319102
11.57 2.75514 -0.276345 0.889568 0.55515 -0.208907 -0.0494783 0.0387142 0.463233 -0.336126 -0.0236572 0.184079 0.326732
11.583 2.75546 -0.270391 0.885203 0.559251 -0.206607 -0.0484362 0.0124512 0.453609 -0.335518 -0.0299936 0.198212 0.336605
11.59 2.75549 -0.267684 0.883191 0.561186 -0.205478 -0.0479432 0.00047634 0.449154 -0.335256 -0.0330434 0.204751 0.341152
11.6 2.75536 -0.262793 0.879506 0.564802 -0.203301 -0.0470191 -0.0212373 0.440965 -0.334754 -0.0386724 0.216809 0.34957
11.61 2.75504 -0.258424 0.876161 0.568167 -0.201198 -0.0461565 -0.0406947 0.4335 -0.33428 -0.0439249 0.227575 0.357342
11.62 2.75453 -0.25413 0.87282 0.571608 -0.19898 -0.0452735 -0.0598568 0.426028 -0.333867 -0.0490928 0.238196 0.365186
11.63 2.75391 -0.25033 0.869817 0.57477 -0.196887 -0.0444588 -0.0768416 0.419301 -0.333548 -0.0535145 0.247879 0.37232
11.643 2.75264 -0.244538 0.86515 0.579812 -0.193448 -0.0431449 -0.102749 0.408839 -0.333166 -0.0597434 0.263198 0.38358
11.65 2.75187 -0.241697 0.862819 0.582389 -0.191646 -0.0424634 -0.115464 0.403611 -0.333005 -0.0626355 0.270849 0.389257
11.66 2.75061 -0.237702 0.85949 0.586137 -0.188979 -0.0414595 -0.133346 0.396148 -0.332798 -0.0667475 0.281744 0.397441
11.67 2.74918 -0.233782 0.856163 0.589962 -0.186202 -0.0404196 -0.150883 0.388698 -0.332641 -0.0709459 0.292697 0.405679
11.68 2.74775 -0.230317 0.85317 0.593473 -0.183608 -0.0394506 -0.166357 0.382008 -0.332561 -0.0744214 0.302624 0.413167
11.69 2.74599 -0.226537 0.849844 0.597448 -0.180625 -0.0383329 -0.183208 0.374591 -0.332494 -0.0778369 0.313622 0.421545
11.7 2.74387 -0.222466 0.846187 0.601912 -0.177222 -0.0370472 -0.201321 0.366453 -0.332402 -0.0811212 0.325884 0.430765
11.71 2.74176 -0.218842 0.842864 0.606051 -0.174018 -0.0358226 -0.217387 0.359079 -0.332323 -0.0839629 0.337308 0.439136
11.72 2.7395 -0.215291 0.839541 0.610269 -0.17071 -0.0345422 -0.23305 0.351736 -0.332326 -0.086787 0.348764 0.447489
11.73 2.73709 -0.211814 0.836217 0.614565 -0.167297 -0.0332058 -0.2483 0.344426 -0.332391 -0.0896837 0.359947 0.455791
11.74 2.73452 -0.20841 0.832893 0.618939 -0.163784 -0.0318159 -0.263128 0.337153 -0.332527 -0.092796 0.37071 0.463995
11.75 2.73181 -0.205078 0.829566 0.623391 -0.160171 -0.0303747 -0.277529 0.329918 -0.332693 -0.0960339 0.381328 0.47214
11.76 2.72896 -0.201819 0.826239 0.627922 -0.156461 -0.0288809 -0.291506 0.322717 -0.3328 -0.0990957 0.39195 0.480214
11.77 2.72597 -0.198631 0.82291 0.632529 -0.152654 -0.0273316 -0.305044 0.315557 -0.332893 -0.101948 0.40256 0.488249
11.78 2.72285 -0.195515 0.81958 0.637215 -0.148752 -0.0257243 -0.318116 0.308452 -0.33308 -0.104669 0.413095 0.496314
11.79 2.7196 -0.192469 0.816248 0.641979 -0.144758 -0.0240585 -0.330718 0.301401 -0.333341 -0.107471 0.423525 0.504364
11.8 2.71657 -0.189788 0.813247 0.646334 -0.141084 -0.0225094 -0.341647 0.295107 -0.333657 -0.110001 0.432764 0.511578
11.81 2.71273 -0.186588 0.809574 0.651743 -0.136497 -0.0205511 -0.354471 0.287482 -0.334102 -0.112933 0.443833 0.520363
11.82 2.70912 -0.183751 0.80623 0.656743 -0.132236 -0.0187075 -0.365615 0.280615 -0.334523 -0.11542 0.45371 0.52828
11.83 2.70541 -0.180982 0.802883 0.661822 -0.127891 -0.0168018 -0.376263 0.273814 -0.334945 -0.117898 0.463655 0.536143
11.84 2.70198 -0.178548 0.799867 0.66646 -0.123909 -0.0150329 -0.385415 0.26775 -0.335306 -0.120255 0.472514 0.543141
11.85 2.69767 -0.175647 0.796176 0.672215 -0.118952 -0.0128051 -0.396041 0.260417 -0.335705 -0.12336 0.482702 0.551505
11.86 2.69366 -0.173079 0.792817 0.677529 -0.114365 -0.01072 -0.405152 0.253832 -0.336075 -0.126166 0.491462 0.558985
11.87 2.68956 -0.170576 0.789454 0.68292 -0.109705 -0.00857812 -0.413729 0.247333 -0.33648 -0.128804 0.500006 0.566388
11.88 2.68538 -0.168138 0.786087 0.688389 -0.104974 -0.00637679 -0.421767 0.240923 -0.336924 -0.131212 0.508626 0.573738
11.891 2.68069 -0.16553 0.782377 0.694493 -0.0996899 -0.00388389 -0.429976 0.233981 -0.337466 -0.133906 0.518141 0.58174
11.9 2.67679 -0.163452 0.779338 0.699557 -0.0953037 -0.001789 -0.436195 0.228389 -0.337936 -0.136308 0.525748 0.5882
11.91 2.67239 -0.161202 0.775955 0.705257 -0.0903662 0.000594792 -0.442574 0.222274 -0.338485 -0.139044 0.533807 0.595271
11.92 2.66793 -0.159012 0.772567 0.711034 -0.0853659 0.00303756 -0.448385 0.216267 -0.339084 -0.141429 0.541527 0.602291
11.931 2.66297 -0.156672 0.768833 0.717478 -0.0798001 0.00579669 -0.454117 0.209791 -0.339797 -0.143443 0.549844 0.609987
11.94 2.65932 -0.155015 0.766112 0.722223 -0.0757118 0.00785415 -0.457848 0.205171 -0.34034 -0.14463 0.556003 0.615559
11.95 2.65471 -0.152994 0.762705 0.728224 -0.0705545 0.0104897 -0.461987 0.199504 -0.341053 -0.145984 0.563803 0.622474
11.96 2.65008 -0.15103 0.75929 0.734303 -0.0653473 0.013197 -0.465538 0.193963 -0.341797 -0.147249 0.571257 0.62932
11.97 2.6454 -0.14912 0.755868 0.740459 -0.0600972 0.0159741 -0.468497 0.188549 -0.342561 -0.148251 0.577938 0.636083
11.98 2.64023 -0.147081 0.752095 0.747322 -0.054282 0.0191103 -0.471062 0.182747 -0.343418 -0.14854 0.584896 0.643483
11.99 2.63551 -0.145282 0.748656 0.753642 -0.0489686 0.022043 -0.472763 0.177616 -0.344217 -0.147751 0.591177 0.650191
12 2.63125 -0.143706 0.745555 0.759398 -0.0441699 0.0247548 -0.473775 0.173116 -0.344962 -0.146438 0.596918 0.656204
12.01 2.62651 -0.142002 0.7421 0.765868 -0.0388246 0.0278569 -0.474319 0.168255 -0.345886 -0.144036 0.603654 0.662876
12.02 2.62177 -0.140345 0.738636 0.772417 -0.0334697 0.0310597 -0.474249 0.163536 -0.346867 -0.141198 0.610227 0.669482
12.031 2.61656 -0.138577 0.734814 0.779713 -0.0275794 0.0346919 -0.473457 0.158506 -0.347875 -0.138138 0.615754 0.676535
12.041 2.61136 -0.136862 0.730982 0.787104 -0.0217021 0.03843 -0.47191 0.153646 -0.348836 -0.134857 0.62029 0.6834
12.05 2.60712 -0.135499 0.727838 0.793222 -0.0169086 0.0415638 -0.470081 0.149799 -0.349613 -0.132273 0.623643 0.688888
12.06 2.60243 -0.134024 0.724337 0.800093 -0.0115986 0.0451235 -0.467454 0.145663 -0.350496 -0.12978 0.627546 0.694892
12.07 2.59777 -0.132589 0.720828 0.807042 -0.00629833 0.0487645 -0.464196 0.141674 -0.351382 -0.128115 0.632045 0.700758
12.08 2.59315 -0.131194 0.717309 0.814068 -0.00100207 0.052484 -0.460308 0.137837 -0.352338 -0.127091 0.636435 0.706511
12.09 2.58857 -0.129836 0.71378 0.82117 0.00429194 0.0562727 -0.455784 0.134151 -0.353269 -0.127251 0.640068 0.712101
12.1 2.58404 -0.128514 0.710242 0.828348 0.00958765 0.0601189 -0.450623 0.130623 -0.354217 -0.128566 0.643358 0.71757
12.11 2.58001 -0.127353 0.70705 0.834872 0.0143617 0.0636209 -0.445431 0.127586 -0.355059 -0.131126 0.646095 0.722391
12.12 2.57516 -0.125971 0.703138 0.842928 0.0202159 0.0679393 -0.438384 0.124062 -0.356138 -0.136029 0.648749 0.72821
12.13 2.57081 -0.124747 0.699571 0.850329 0.0255638 0.0718813 -0.431306 0.121047 -0.357147 -0.142565 0.649959 0.733422
12.14 2.56654 -0.123553 0.695993 0.857803 0.0309417 0.0758205 -0.423596 0.118224 -0.358263 -0.150423 0.650161 0.738617
12.152 2.56152 -0.122155 0.691686 0.866867 0.0374367 0.0805171 -0.413491 0.115102 -0.359491 -0.161937 0.648024 0.744722
12.16 2.55865 -0.121356 0.689167 0.872201 0.0412469 0.0832283 -0.407175 0.113425 -0.360223 -0.169424 0.645939 0.748259
12.172 2.55384 -0.120012 0.684836 0.881423 0.0478173 0.087809 -0.395627 0.110816 -0.36147 -0.183769 0.640625 0.754304
12.18 2.55032 -0.119023 0.681578 0.888403 0.0527779 0.0911666 -0.386372 0.109092 -0.362382 -0.196113 0.634648 0.758838
12.19 2.54652 -0.117942 0.677949 0.896221 0.058323 0.0947966 -0.375498 0.10743 -0.363362 -0.211036 0.626229 0.76385
12.201 2.54283 -0.116875 0.67431 0.904101 0.0639018 0.0983026 -0.364018 0.106054 -0.364344 -0.226552 0.616321 0.768786
12.211 2.5389 -0.115716 0.670296 0.912837 0.0700741 0.102005 -0.350697 0.104893 -0.36539 -0.243865 0.604418 0.774065
12.22 2.5358 -0.114775 0.667003 0.920035 0.0751546 0.104909 -0.339269 0.104238 -0.366203 -0.258683 0.594422 0.778234
12.23 2.53281 -0.113839 0.663703 0.927276 0.080268 0.107694 -0.327394 0.103864 -0.367132 -0.274163 0.583969 0.782405
12.24 2.52961 -0.112801 0.660026 0.935369 0.0859866 0.110638 -0.313666 0.103797 -0.368119 -0.291572 0.570458 0.786884
12.25 2.52625 -0.111658 0.65597 0.944324 0.0923096 0.113679 -0.297947 0.104171 -0.369253 -0.309971 0.553507 0.791575
12.263 2.52251 -0.110297 0.65116 0.954968 0.099801 0.116992 -0.278563 0.105256 -0.370617 -0.330221 0.531244 0.796692
