t wx wy wz ax ay az
1.253 -0.00749991 0.00431893 0.011998 -0.0873879 -0.569292 9.97525
1.254 0.0135805 0.00471974 -0.000235384 -0.268614 -0.261483 10.1029
1.255 0.0310169 0.00633212 -0.0185897 -0.231826 -0.211289 9.72268
1.256 0.0188231 0.00417638 0.00489615 -0.184303 -0.172237 9.95725
1.257 -0.0132201 -0.0180404 -0.00150362 -0.0294837 -0.362019 9.91543
1.258 0.0173468 0.00963487 -0.00625938 -0.301219 -0.269523 10.1486
1.259 -0.000190128 0.0160536 -0.00209839 -0.340022 -0.3081 9.98071
1.26 -0.0111179 -0.001346 0.0102453 -0.396829 -0.175024 9.80374
1.261 -0.0035695 0.00114619 -0.010461 -0.324467 -0.236806 10.01
1.262 0.00291665 -0.0103238 -0.0226773 -0.441549 -0.290103 9.59592
1.263 -0.00599595 0.00281897 -0.0166728 -0.201699 -0.330089 9.88956
1.264 0.0124717 8.75661e-05 0.000716361 -0.208854 -0.0861353 9.98094
1.265 0.00264606 0.0158057 -0.0169787 -0.227692 -0.332323 9.89303
1.266 -0.0149462 0.0118662 0.00834551 -0.331872 -0.139866 9.67383
1.267 0.00331562 0.0109478 -0.00383339 -0.191422 -0.162168 10.1469
1.268 -0.00367063 -0.000414865 0.00515478 -0.423119 -0.247826 9.89413
1.269 -0.0212003 0.0239286 0.0192139 -0.177144 -0.026512 9.84224
1.27 0.000466197 -0.00907252 0.00456812 -0.323518 -0.157356 9.55171
1.271 0.00889208 0.00819475 0.0116628 -0.348471 -0.293736 9.5761
1.272 0.00399935 0.00104961 0.00814891 -0.0482887 -0.0419134 9.94007
1.273 -0.000740408 0.0245375 -0.00728622 -0.0495384 -0.203754 9.6386
1.274 -0.00335506 -0.0335451 -0.00117743 -0.362445 -0.193279 9.87361
1.275 0.00451875 0.00554471 0.0095216 -0.270912 -0.185775 9.9601
1.276 0.00369952 -0.010746 -0.0102014 -0.376373 -0.282234 9.77383
1.277 -0.0284555 -0.00165032 -0.0181018 -0.151105 -0.347832 9.5048
1.278 -0.00312455 -0.00123709 -0.00399089 -0.233942 -0.0916195 9.8948
1.279 -0.0101785 -0.0241152 -0.000560359 -0.470906 -0.23682 9.90064
1.28 0.00943487 0.00153473 -0.0108574 -0.0224532 -0.157588 9.81887
1.281 0.0225634 0.00504078 0.00256719 -0.100446 -0.166765 9.72637
1.282 -0.00497271 0.0130439 0.00630364 -0.286687 0.0954021 9.78094
1.283 -0.00218732 0.0026466 -0.00357036 -0.156266 -0.3309 9.80691
1.284 0.00459926 0.000828676 0.0102295 -0.0744593 -0.307522 9.99032
1.285 -0.00305546 0.00158304 -0.00324761 -0.139777 0.148631 9.8337
1.286 -0.0104153 0.00534823 -0.0147527 -0.28414 -0.128279 9.90177
1.287 -0.000307872 0.0147064 -0.00847446 -0.161618 -0.21943 9.90662
1.288 0.0204362 -0.00216935 -0.00170969 -0.0900006 -0.319628 9.78837
1.289 0.0124808 0.0213176 0.0237196 -0.237857 -0.148494 9.79578
1.29 -0.0142193 -0.0065935 -0.00585709 -0.130649 -0.26737 10.1337
1.291 -0.00897057 0.0046391 -0.0117727 -0.115311 -0.269013 10.0899
1.292 0.00817069 -0.00899283 -0.00299968 -0.260144 -0.231663 9.84945
1.293 0.00880121 -0.000558459 -0.0143477 -0.382906 -0.204359 9.64388
1.294 0.0239151 0.000419982 -0.00558834 -0.213059 -0.181643 9.77936
1.295 0.0112573 0.0102856 0.0161616 -0.235151 -0.172627 9.72066
1.296 -0.0171994 -0.00430091 -0.0105554 -0.311756 -0.259727 9.98221
1.297 -0.00265193 0.0170748 0.00950091 -0.458172 -0.0855687 9.86058
1.301 -0.0113055 0.00575594 0.00617067 -0.361378 -0.0790754 9.85559
1.302 0.00571246 0.00816413 0.00300575 -0.363188 -0.377708 9.87323
1.303 -0.0125144 0.00916838 0.00490271 -0.23011 -0.355292 9.7697
1.304 0.0188848 -0.000586283 0.00103049 -0.125809 -0.169892 10.0064
1.305 0.000128566 0.00140265 0.0130898 -0.464493 -0.313201 9.71504
1.306 -0.0234889 0.011712 0.00295769 -0.279761 -0.12589 9.72217
1.307 -0.00709681 0.0020272 -0.00250244 0.0240012 -0.123119 9.95945
1.308 0.00150156 0.00505855 0.00758431 -0.132725 -0.140916 9.93256
1.309 0.0194213 0.00171773 -0.0093503 -0.3636 -0.138389 9.87407
1.31 -0.0104024 -0.0050098 -0.00752218 -0.294792 -0.133921 9.79507
1.311 0.000216217 0.00884964 -0.0129564 -0.367756 -0.273876 9.96164
1.312 -0.0169023 0.00417123 -0.00153295 -0.213334 -0.216543 9.96317
1.313 0.011713 0.0329071 -0.0113971 -0.269088 -0.247776 10.0106
1.314 -0.00111235 -0.000417182 0.00426172 -0.323321 -0.119431 9.89041
1.315 0.00131365 0.00895823 -0.0130954 -0.297118 -0.344053 9.79252
1.316 0.00999168 -0.00186524 0.00115627 -0.0903028 -0.285036 9.72805
1.317 -0.00549245 0.0028766 0.0154268 -0.275299 0.0971178 9.64126
1.318 0.00832639 0.0223345 -0.00713172 -0.321693 -0.250085 9.84832
1.319 -0.00788772 0.00905376 0.0245001 -0.251985 -0.274721 9.94088
1.32 0.0105742 0.0178159 -0.0243453 -0.217954 -0.206033 9.7679
1.321 -0.00963926 0.00652153 -0.0212866 -0.208873 -0.314968 10.0425
1.322 -0.0119481 0.00208351 -0.00475653 -0.246766 -0.224421 9.72686
1.323 -0.00607306 0.0132156 0.00393874 -0.31836 -0.192336 9.85778
1.324 0.00198585 -0.0152167 -0.00833548 -0.0712329 -0.422314 9.82214
1.325 0.00746945 0.0124383 0.00670364 -0.226255 0.114 9.72621
1.326 -0.00216748 0.00952093 -0.0099336 -0.0242431 -0.396064 9.94444
1.327 -8.0722e-06 0.0251659 0.0034622 -0.25662 -0.16899 9.7758
1.328 -0.0105184 -0.0011024 0.0146336 -0.555076 -0.244301 9.84972
1.329 0.0135812 0.00177638 -0.0135063 -0.378717 -0.0381839 9.89377
1.33 0.010037 -0.00514976 0.00535365 -0.182247 -0.15625 9.92492
1.331 -0.0094848 -0.0121903 0.00642386 -0.22863 0.0198344 9.76319
1.332 -0.00697492 0.00515616 0.0168262 -0.142776 -0.320013 9.86075
1.333 0.00264086 0.0134739 -0.0108315 -0.109507 -0.483498 9.79795
1.334 0.00247032 -0.00311022 -0.0127922 -0.20858 -0.168566 9.93868
1.335 -0.000622369 0.00682938 -0.00245995 -0.374379 -0.172635 9.81523
1.336 -0.00681075 0.0386095 0.00104808 -0.484047 -0.312758 9.79737
1.337 -0.0109661 0.00405753 0.022191 -0.227948 -0.0207698 9.92185
1.338 4.5489e-05 0.00628629 0.014974 -0.180493 0.00590531 9.9011
1.339 0.000958297 0.0101848 0.00103207 -0.294483 -0.159265 10.2335
1.34 -0.00886396 0.00639702 -0.00161375 -0.107847 -0.239051 10.1293
1.341 0.00422091 -0.00622354 8.5961e-05 -0.157707 -0.172673 9.77238
1.342 -0.00932436 0.00375963 -0.00552053 -0.190833 -0.0274914 10.0875
1.343 -0.0173923 0.00065344 -0.00258173 -0.335272 -0.320395 9.84232
1.344 0.0119201 -0.00386977 0.0317652 -0.207997 -0.0413291 10.0521
1.345 0.00595163 0.00792433 0.0135457 -0.260662 -0.166379 10.2157
1.346 -0.00380647 0.0180137 0.0199788 -0.336126 -0.265886 9.77062
1.347 -0.0183132 0.0113296 -0.00924802 -0.194144 -0.322479 9.91225
1.348 -0.0140137 0.0240364 0.0131046 -0.0434997 -0.310571 9.82402
1.349 -0.00120182 0.00913544 -0.00120921 -0.235253 -0.105525 9.80782
1.35 -0.0112891 0.0161091 -0.0118003 -0.182003 -0.291488 10.0153
1.351 -0.00738382 0.00443136 -0.0082815 -0.0857614 -0.141578 9.98111
1.352 -0.00407004 -0.0108687 -0.00776215 -0.212188 -0.31768 9.95876
1.353 0.0126403 -0.0251156 0.0131213 -0.0554477 -0.109373 9.84999
1.354 -0.00745493 0.0164363 0.00556867 -0.430552 -0.274682 9.96796
1.355 -0.00399488 0.0132381 -0.00278666 -0.267412 -0.16016 9.8582
1.356 -0.0167143 0.00559553 0.00612207 -0.273968 -0.0936976 9.90423
1.357 0.0087164 0.020473 0.00592138 -0.188116 -0.215729 9.95338
1.358 -0.00717065 -0.00376175 0.000848379 -0.170442 -0.35513 10.1994
1.359 -0.01431 0.000494971 0.00806795 -0.281534 -0.213628 9.72725
1.36 -0.00142634 -0.00932973 -0.0127403 -0.0813244 -0.257843 10.0994
1.361 0.00789113 0.00531381 -0.005955 -0.463569 -0.122854 9.73051
1.362 0.00346486 -0.0135726 0.019895 -0.265938 -0.228273 9.72925
1.365 0.0109331 0.0113211 0.0189263 -0.321689 -0.0147399 9.97873
1.366 -0.00801691 0.0163708 0.000590836 0.116937 -0.15002 9.91085
1.367 0.00252668 0.013459 0.000531488 -0.320604 -0.231713 9.61904
1.368 0.0109821 0.00776674 -0.00454384 -0.215622 -0.0137015 9.80724
1.369 -0.00120626 -0.00145258 0.00165742 -0.177696 -0.213393 9.77104
1.37 0.0209961 -0.00460383 -0.00485892 -0.100915 -0.346061 9.80209
1.371 0.0144799 0.0165535 -0.0196674 -0.250311 -0.1282 9.93978
1.372 -0.00471949 0.00557052 0.0112244 -0.296953 -0.205965 9.85445
1.373 -0.000718338 0.00585237 -0.0060324 -0.273544 0.0278583 9.64519
1.374 -0.00128806 0.00530371 0.000896084 -0.263933 -0.0407346 9.65005
1.376 0.000310975 -0.00595629 -0.00191301 -0.273882 -0.138596 9.60538
1.377 0.00171972 -0.0178867 0.00168854 -0.142823 -0.0766198 10.0455
1.378 -0.00518126 0.00168393 0.0158707 -0.172953 -0.052851 10.0076
1.379 0.000725583 -0.0144293 0.0102923 -0.289477 -0.239119 10.0387
1.38 0.00140644 0.00746016 0.0150287 -0.521219 -0.189519 9.98329
1.381 -0.00379128 0.0101629 -0.00254687 -0.327072 -0.144507 10.1648
1.382 -0.0132169 0.00708818 -0.0119231 -0.242874 -0.150045 9.92354
1.383 -0.00805187 -0.00502488 0.00251038 -0.263768 -0.0694578 10.2644
1.384 -0.00309659 0.0137763 0.0123193 -0.313495 -0.0272852 9.99771
1.385 0.00471791 0.0158234 0.0133728 0.0199344 -0.534118 10.0644
1.386 -0.00840509 0.0122413 0.0177649 -0.0072524 -0.206399 9.91725
1.387 0.0107931 -0.0109855 -0.00538438 -0.26895 -0.110868 9.76091
1.388 -0.00436054 0.0111838 -0.00390468 -0.438133 -0.288256 10.0674
1.389 -0.0139733 0.00412243 0.00392129 0.0141542 -0.318452 10.0269
1.39 -0.0136032 -0.000108806 -0.00696386 -0.36932 -0.218864 10.069
1.391 0.00275233 0.00695099 0.00541434 -0.122562 -0.306534 9.6872
1.392 0.00225087 0.00938526 0.0135694 -0.186391 -0.251498 9.78765
1.393 -0.019178 0.00754967 -0.000131864 -0.443854 -0.0778034 9.6677
1.394 0.00663453 -0.00124741 -0.0162005 -0.246636 -0.153943 9.70052
1.395 -0.000348237 0.00350735 -0.00334672 -0.313013 -0.369738 9.71837
1.396 -0.0119931 0.0139973 0.0205766 -0.180306 -0.182886 9.76931
1.397 -0.017549 -0.0150696 -0.00550488 -0.143447 -0.288643 9.82317
1.398 0.000169109 -0.0142498 0.0096504 -0.218403 -0.218954 9.79725
1.399 -0.00162813 -0.00719468 0.00838092 -0.237248 -0.0426641 10.0356
1.4 0.00556125 -0.0193855 -0.0141528 -0.0902502 -0.230835 9.85622
1.401 -0.00842652 -0.0143963 0.0023487 -0.050369 -0.291063 10.1515
1.402 -0.00368403 0.00501361 -0.00818133 -0.25901 -0.146244 9.73011
1.403 -0.01344 0.0112818 0.00123779 -0.128231 0.035406 9.91373
1.404 0.0164852 0.00826926 0.000298715 -0.299423 -0.167735 9.76811
1.405 -0.000786712 0.0182302 -0.0274425 -0.375233 -0.236351 9.93515
1.406 -0.0075421 -0.00780737 0.0024564 -0.151724 -0.189609 9.92603
1.407 0.00546392 0.0112681 0.0109157 0.0330929 -0.14198 9.89088
1.409 -0.0189883 -0.00448735 0.00014923 -0.0831844 -0.0593313 10.0019
1.41 0.0118015 0.0160429 0.0102442 -0.428773 -0.255029 9.77553
1.411 0.00843069 0.0138535 0.0074393 -0.231157 -0.198347 9.9021
1.412 0.0152512 0.00563953 0.0109474 -0.139935 -0.126245 9.65205
1.413 -0.00267275 0.00758087 -0.0153247 -0.353649 -0.17842 9.67305
1.414 -0.00653914 0.0218333 0.00260832 -0.374134 -0.230532 9.80558
1.415 0.00439773 0.00308363 -0.0165843 -0.344081 0.100484 9.83731
1.416 -0.0170312 0.0153536 -0.0209003 -0.20517 -0.245653 9.88458
1.417 0.00204333 -0.00593684 -0.00231949 -0.12865 -0.124396 9.72558
1.418 -0.00971827 0.0127103 -0.00336568 -0.194134 -0.335149 9.88018
1.419 0.00328174 -0.0120836 -0.0221093 -0.300556 -0.195927 9.9641
1.42 0.000456605 0.00621744 0.00576938 -0.330259 -0.124274 9.94625
1.421 0.0309046 0.0257235 0.00443617 -0.309251 -0.0630077 9.87332
1.422 0.0076357 0.0101484 0.0117737 -0.0306779 -0.0857144 10.0093
1.423 -9.18185e-05 0.00710706 0.00149242 -0.207447 -0.215356 9.81656
1.424 -0.00726312 -4.74781e-06 0.00165787 -0.30194 -0.16603 9.67073
1.425 -0.00841057 0.0135325 0.00584751 -0.253197 -0.155076 9.89146
1.426 0.0172443 0.00839875 0.0121782 -0.0479979 -0.0340047 10.0583
1.427 0.00207876 -0.0106516 2.01651e-05 -0.314504 -0.128371 9.86716
1.428 -0.0215975 -0.0146293 0.000342892 -0.284772 -0.105604 9.92043
1.429 -0.00496922 -0.0023218 -0.0296678 -0.151128 -0.201241 9.77104
1.43 0.0244559 0.0095057 0.00518651 -0.460504 -0.341479 10.1228
1.431 -0.0114243 -2.87896e-05 -0.00324091 -0.177953 -0.0582106 9.99937
1.432 0.000123979 0.0102142 -0.00291598 -0.421699 -0.0726281 9.87027
1.433 0.00916791 0.00641275 -0.00808733 -0.351689 -0.239364 9.83951
1.434 -0.007911 0.0120892 -0.000924188 -0.300185 -0.0312923 9.84977
1.435 0.00963413 -0.00564731 -0.00633105 -0.173503 0.0565544 9.7459
1.436 -0.00331422 0.0192456 0.011809 -0.105458 -0.085205 9.86835
1.437 -0.0142961 0.00420275 -0.00398368 -0.160169 -0.10851 9.68683
1.438 -0.00220826 0.00784431 -0.00612019 -0.22496 -0.0983634 9.86528
1.439 -0.00577396 0.0179657 0.00597008 -0.190499 0.0474387 9.79302
1.44 0.0118896 0.0132447 0.00313311 -0.212091 -0.1195 9.63256
1.441 -0.0119603 -0.00434442 -0.0110192 -0.339919 -0.333815 10.0468
1.442 -0.00521501 0.0016018 -0.0155031 -0.28789 -0.196467 9.86343
1.443 -0.0102787 0.00721772 -0.00907002 -0.291357 -0.210137 10.0266
1.444 -0.0149776 -0.00219914 0.00429956 0.00151519 -0.29239 9.8424
1.445 -0.010418 0.0129041 -0.000800138 -0.279268 -0.135323 10.0204
1.446 -0.00928056 0.00847288 0.00682234 -0.0612931 -0.105454 9.66383
1.447 -0.00264479 0.0238485 0.00830006 -0.335888 -0.196024 9.77019
1.448 -0.0119528 0.0144919 -0.0177453 -0.329364 -0.0122385 9.76713
1.449 0.00294025 0.0063953 0.0187214 -0.159323 -0.148639 9.88155
1.45 0.00378071 0.00488518 -0.0104001 -0.0194772 -0.305356 9.73411
1.451 0.000900968 0.0233473 -0.00331393 -0.260303 -0.312908 9.86922
1.452 -0.00312171 0.0116832 -0.0118836 -0.31133 -0.517797 9.97647
1.453 -0.00147869 0.0220015 -0.00792545 -0.0737923 0.101002 9.79627
1.454 -0.000618575 0.0314538 0.000678514 0.0175892 -0.00394963 9.99464
1.455 -0.0109492 -0.0134628 0.0159976 -0.299338 -0.0711312 9.75691
1.456 -0.00428433 0.010772 -0.00540496 -0.192124 -0.179796 9.74911
1.457 0.00438349 0.00848246 0.00867549 -0.273129 -0.211702 9.95018
1.458 0.00280383 0.0157068 0.015856 -0.180417 -0.12179 9.7979
1.459 0.0134293 0.0162911 0.0124206 -0.131601 -0.0968725 9.94286
1.46 -0.0111274 0.00373505 -0.00197318 0.0303912 -0.0880395 9.75394
1.461 0.00298034 0.0120095 0.0193627 -0.117746 -0.10563 9.55759
1.462 0.00255756 0.0213093 0.0118186 -0.233068 -0.348409 10.0008
1.463 0.00252598 0.0176163 0.00948269 -0.248068 -0.131877 9.9137
1.464 -0.000837192 -0.00700243 0.00784614 -0.238051 -0.109108 10.0167
1.465 0.0125159 -0.0074719 -0.0179085 -0.413467 -0.163068 9.89509
1.466 -0.00591282 -0.00911348 -0.00778176 -0.269079 -0.106507 10.0077
1.467 -0.00671832 0.00288319 -0.0273967 -0.261301 -0.325499 9.7389
1.468 -0.00688961 -0.00407117 -0.0106894 -0.301759 -0.262219 9.90993
1.469 -0.00234684 -0.00473259 -0.00129787 -0.306641 -0.0698279 9.83763
1.47 0.00271901 0.0117394 0.0208169 -0.278917 -0.255828 9.56881
1.471 0.00645397 0.00460826 0.017041 -0.0946091 -0.173588 10.0399
1.472 0.00743865 0.0297583 0.00737929 -0.27189 -0.0448147 9.92521
1.473 -0.0121831 0.0127241 0.0083745 -0.321344 -0.325881 10.0124
1.479 -0.00852447 0.0102923 -0.0138429 -0.0690088 -0.00779187 9.81158
1.48 -0.012356 0.00111263 -0.0177094 -0.1726 -0.367616 9.9428
1.481 0.00675981 -0.00306872 -0.00143968 -0.041473 -0.198139 9.99917
1.483 0.00149417 0.00536646 -0.0173469 -0.279483 -0.2868 10.0969
1.484 -0.00480845 0.029344 -0.00888196 -0.0940061 -0.16454 9.85703
1.485 0.013688 0.0105948 0.0092987 -0.242174 -0.0317814 9.85183
1.486 -0.0234175 0.0117595 0.0129653 -0.269647 -0.0455241 10.0661
1.487 0.00368382 -0.00603673 -0.010922 -0.282169 -0.308038 9.95944
1.488 -0.0144353 0.0164399 0.010537 -0.538764 -0.106328 9.75328
1.489 0.00822948 0.0134849 0.000845558 -0.086834 -0.226572 9.88072
1.49 0.00395949 0.0137328 0.0101472 -0.250028 -0.293893 9.73562
1.491 0.0129708 -0.00179994 0.0154324 -0.16401 -0.362635 10.0317
1.492 -0.012441 -0.00799556 0.00400155 -0.212078 -0.191635 9.87775
1.493 0.00226155 -0.00911377 0.00452312 -0.189196 -0.219719 9.75338
1.494 -0.0201535 0.0179095 0.00233172 -0.335261 -0.412799 9.82861
1.495 -0.000603454 -0.000237954 -0.00179956 -0.281745 -0.209325 9.69947
1.496 0.00345492 -0.00236773 -0.00323018 -0.0518396 -0.111371 9.90926
1.497 -0.000110958 -0.00499499 0.0130246 -0.196395 -0.0195589 9.71483
1.498 -0.00041546 0.00387911 -0.0103993 -0.290784 -0.359411 9.84727
1.499 -0.0164892 0.0267598 0.00628868 -0.272655 0.0372506 9.63866
1.5 -0.00887249 0.0286243 0.0156861 -0.28706 -0.276515 9.78052
1.501 -0.00353179 -0.00287893 0.0221849 -0.0950535 -0.305501 9.77719
1.502 -0.00371674 0.0254594 -0.0114419 -0.317736 -0.137475 9.68586
1.503 -0.00863606 0.0180211 -0.0175252 -0.158713 -0.123732 9.7481
1.504 -0.0120256 0.0201095 -0.00447259 -0.242805 -0.284692 9.87726
1.505 0.00245942 0.0204445 0.014562 -0.239505 -0.172907 9.73044
1.506 -0.010143 0.00690585 -0.00953867 -0.297088 -0.258576 9.81765
1.507 -0.00870151 0.0133346 0.0229329 -0.156344 -0.208282 9.78209
1.508 0.00159135 -0.00512784 0.0115436 -0.26415 -0.112519 9.86108
1.509 0.00141562 -0.00567857 0.00153909 -0.364297 -0.159505 9.83817
1.51 -0.00308293 0.00956234 0.00463632 -0.230008 -0.178101 9.85827
1.511 -0.00835686 -0.01361 0.00991855 -0.260765 0.0867689 10.0437
1.512 0.0253807 -0.00123042 0.00959718 -0.161251 -0.162538 9.6971
1.513 0.0137999 -0.00509086 -0.00133012 -0.25729 -0.179081 9.67045
1.514 0.0127933 0.0135082 -0.0148675 -0.12715 0.115473 9.8264
1.515 0.0116964 0.000136938 0.00631701 -0.181075 -0.342921 9.90736
1.516 0.0123388 0.0120083 0.00986606 -0.082765 -0.202883 9.93212
1.517 -0.0185583 0.0129211 -0.0129962 -0.0836999 -0.135234 9.88421
1.518 -0.0133306 0.00257513 0.00803099 -0.426894 0.0311617 10.1129
1.519 -0.00831601 -0.0166902 -0.0114166 -0.0547876 -0.184088 9.76573
1.52 0.00935545 0.00992883 0.00354073 -0.0247039 -0.0755006 9.55266
1.521 0.0114386 0.0181937 0.00392755 -0.214674 0.0244511 9.95009
1.522 -0.00643921 -0.0123259 -0.00137623 -0.248994 -0.291357 9.90204
1.523 -0.0182251 -0.0119296 0.0135431 -0.32133 -0.162319 9.75408
1.524 -0.0183774 0.00912445 -0.00312793 -0.250689 -0.217459 9.91003
1.525 -0.00331267 0.00525653 0.00247532 -0.22232 -0.313106 9.91382
1.526 -0.014813 0.0232453 0.000330043 -0.138212 -0.235246 9.78614
1.527 -0.0107493 -0.000641724 -0.0161134 -0.141784 -0.0689982 9.67478
1.528 -0.00573315 0.0207807 -0.0050635 -0.24195 -0.285204 9.80107
1.529 -0.00353301 0.0136604 -0.00200368 -0.116284 -0.471064 10.0279
1.53 -0.00477616 0.00226342 -0.00137619 -0.113999 -0.146511 9.8605
1.531 -0.0117816 0.0080591 0.00276864 -0.12329 -0.29597 9.72283
1.532 -0.00238998 -0.0165812 0.00176877 -0.603749 -0.0228915 9.75866
1.533 -0.0224136 -0.00723384 0.00221046 0.0196293 -0.144892 9.85379
1.534 -0.00621721 0.00577648 -0.0203707 -0.204715 -0.0764414 9.93027
1.535 -0.00646566 -0.00180863 -0.00988811 -0.0921264 -0.258155 9.88553
1.536 0.0101809 -0.00232085 0.00309478 -0.170928 -0.310189 9.70166
1.537 -0.0086772 0.00907017 -0.0103693 -0.0995734 -0.0215288 9.76814
1.538 0.00187345 0.00212143 0.00108639 -0.384227 -0.0751364 9.98753
1.539 0.0154844 0.00732993 0.00382713 -0.102427 -0.242021 9.94704
1.54 0.000593941 0.0112349 -0.0164668 -0.0323433 -0.0601152 9.93128
1.541 -0.0201029 0.0107204 -0.000366979 -0.260394 -0.120146 10.1794
1.542 -0.000560921 0.00948951 0.00406898 -0.254299 -0.431225 9.87985
1.543 -0.0149154 0.00355571 -0.00842072 -0.156289 -0.0706343 9.87599
1.544 -2.93985e-05 -0.0137591 -0.00847194 -0.271452 -0.318761 9.79959
1.545 -0.0101406 -0.0140662 -0.00939721 -0.059999 -0.00106692 9.72457
1.546 0.00088851 -0.00671125 -0.0116648 0.0343527 -0.385131 9.98321
1.547 -0.00463905 0.0168789 -0.0188022 -0.407097 -0.260811 9.52038
1.548 -0.0116613 -0.00687959 0.0062621 -0.247073 -0.205905 9.8227
1.549 0.00521074 0.0133952 0.0116115 -0.396128 -0.124888 9.97124
1.55 0.0147391 0.00995967 0.0128335 -0.342159 -0.153554 9.87062
1.551 -0.0040351 0.00402091 -0.0177062 -0.0758025 -0.195466 9.79454
1.552 -0.010981 0.0111463 -0.00132612 -0.427653 -0.212113 10.0137
1.553 -0.000896656 -0.000981996 -0.0105072 -0.0474942 -0.0310722 9.81544
1.554 0.0208201 0.0197601 -0.0160198 -0.29594 -0.139336 9.63004
1.555 -0.0135294 -0.00376553 0.000794273 -0.0816054 -0.0378547 9.6876
1.556 0.003093 0.0068528 -0.00305578 -0.0614819 -0.194316 9.73749
1.557 0.007472 -0.00358792 0.0108243 -0.113629 -0.0832028 9.99349
1.558 -0.0116911 0.0142387 0.0157149 0.0177028 -0.131062 9.85136
1.559 -0.00608647 0.00982044 0.0177651 0.0855541 -0.141322 9.79848
1.56 -0.00151948 -0.01477 -0.00495144 -0.320025 -0.102773 9.95187
1.561 -0.00616999 0.000340918 -0.00834937 -0.215659 -0.252538 9.89298
1.562 -0.00564766 -0.00704331 0.000418301 -0.204283 -0.333631 9.90254
1.563 0.00630306 0.00111933 -0.00697035 -0.245253 -0.198399 9.91386
1.564 -0.00624815 -0.0208011 0.00476559 -0.334046 -0.374617 9.69404
1.565 0.00458923 -0.00346301 -0.00260559 0.0552976 -0.0538563 10.064
1.566 0.0101863 0.00086738 -0.0215875 -0.127 -0.217726 9.92866
1.567 -0.0118923 0.00422521 -0.00229434 -0.0991858 -0.257198 9.89538
1.568 -5.13353e-05 0.00325069 -0.0137899 -0.292485 -0.249307 9.81476
1.569 -0.0188473 -0.00428799 -0.0031753 -0.415529 -0.255719 9.8217
1.57 0.0184857 -0.00872004 -0.00189709 0.0507514 -0.28355 9.90272
1.571 -0.00574749 -0.00261123 -0.027987 -0.195832 -0.119914 9.70814
1.572 -0.0043036 -0.00736517 -0.0122455 -0.470098 -0.0162001 9.87323
1.573 -0.00147097 -0.00300594 -0.00725095 -0.277743 -0.193535 9.85202
1.574 0.00685984 0.0171752 -0.00460651 -0.382183 -0.114345 9.84478
1.575 -0.0071642 0.02243 -0.00452436 -0.211775 -0.298879 10.004
1.576 -0.0220438 0.0047767 -0.00675897 -0.238115 -0.329264 9.90919
1.577 0.00786507 -0.00860848 0.0174068 -0.23041 -0.120809 9.98225
1.578 0.00208056 0.0071593 0.00163715 -0.497405 -0.294417 9.79724
1.58 0.00299064 -0.00976415 0.00138791 -0.329168 -0.04139 10.0087
1.581 -0.0120915 0.0076234 0.0103773 -0.207687 -0.252471 10.0133
1.582 0.00339692 0.00518105 0.00167224 -0.147612 -0.262703 9.87535
1.583 -0.0150729 0.0180502 -0.004203 -0.199074 -0.0479419 9.99502
1.584 -0.00833053 -0.0139132 0.00161503 -0.191817 -0.0132321 9.85012
1.585 -0.0132295 -0.00911354 -0.000947949 -0.14895 -0.172496 9.8098
1.586 0.015726 0.0074361 -0.0143941 -0.346044 -0.25214 9.91408
1.587 0.000923017 -0.0153153 -0.00514981 -0.309656 -0.0583034 9.59766
1.588 0.0117982 0.00336887 -0.00346194 0.0375886 -0.27433 9.81891
1.589 0.0110901 0.00212712 0.00501783 -0.164366 -0.0185008 9.96511
1.59 0.00735629 0.0135988 -0.0170811 -0.254225 -0.140968 9.84943
1.591 -0.00320389 0.0161296 0.00132719 -0.247423 -0.22616 9.66498
1.592 0.0104239 0.00194966 0.00340866 0.0747338 -0.261731 9.81528
1.593 0.001513 0.00620739 -0.0119244 -0.305093 -0.178813 9.89382
1.594 -0.00531121 -0.00305912 -0.0178982 -0.226125 -0.190657 9.97722
